  46.79
1540.00
 204262711
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	30249.12	13.68	51.30	0.00	0.03	-2.78	499.72
1980 01 02 12	30412.80	8.00	51.39	0.00	-1.07	-3.84	460.99
1980 01 03 12	30412.80	11.13	120.01	0.00	-1.45	-8.04	331.03
1980 01 04 12	30412.80	9.76	93.81	0.00	-2.53	-7.43	348.64
1980 01 05 12	30412.80	17.63	121.80	0.00	-1.28	-7.90	336.00
1980 01 06 12	30452.98	0.33	155.17	0.00	-7.09	-13.55	213.11
1980 01 07 12	30758.40	5.11	114.98	0.00	-7.39	-12.95	226.59
1980 01 08 12	30758.40	24.01	66.87	0.00	-8.46	-11.61	253.14
1980 01 09 12	30758.40	33.72	75.65	0.00	-9.35	-12.82	229.17
1980 01 10 12	30758.40	15.12	156.53	0.00	-6.33	-14.86	194.58
1980 01 11 12	31104.00	19.16	115.34	0.00	-8.26	-13.69	212.27
1980 01 12 12	31104.00	34.47	183.57	0.00	2.02	-9.49	295.51
1980 01 13 12	31104.00	18.42	166.14	0.00	0.43	-8.34	324.90
1980 01 14 12	31285.91	18.68	57.32	0.00	-0.91	-3.33	476.60
1980 01 15 12	31449.59	7.81	141.10	0.00	-2.05	-8.59	319.16
1980 01 16 12	31449.59	19.68	111.91	0.00	-1.34	-6.16	386.40
1980 01 17 12	31631.51	12.21	154.66	0.00	-0.80	-7.98	334.72
1980 01 18 12	31795.20	0.00	241.14	0.00	-5.83	-14.92	192.47
1980 01 19 12	31795.20	0.00	248.88	0.00	-5.64	-15.04	191.19
1980 01 20 12	32133.50	0.00	282.11	0.00	1.75	-11.61	255.55
1980 01 21 12	32140.80	0.00	201.89	0.00	1.51	-5.12	418.74
1980 01 22 12	32140.80	0.00	231.18	0.00	1.99	-5.98	394.17
1980 01 23 12	32486.41	0.00	272.61	0.00	5.35	-5.47	410.08
1980 01 24 12	32486.41	0.00	264.60	0.00	5.31	-4.50	439.01
1980 01 25 12	32668.31	17.97	200.03	0.00	1.35	-8.25	325.68
1980 01 26 12	32832.00	0.71	283.44	0.00	-7.71	-19.26	135.11
1980 01 27 12	32832.00	0.00	238.20	0.00	-15.65	-23.02	96.53
1980 01 28 12	33177.60	0.00	268.29	0.00	-14.76	-23.45	90.15
1980 01 29 12	33177.60	0.00	277.24	0.00	-14.52	-23.64	84.46
1980 01 30 12	33523.19	0.00	304.06	0.00	-10.41	-21.25	119.92
1980 01 31 12	33523.19	2.10	261.41	0.00	-4.29	-13.96	203.56
1980 02 01 12	33868.80	24.25	182.39	0.00	-0.34	-7.56	344.08
1980 02 02 12	33868.80	27.00	128.72	0.00	-0.23	-4.87	428.07
1980 02 03 12	34207.09	23.37	114.39	0.00	0.97	-3.06	487.64
1980 02 04 12	34214.39	11.56	151.16	0.00	-0.42	-5.81	398.11
1980 02 05 12	34396.30	0.55	242.04	0.00	1.24	-5.60	403.75
1980 02 06 12	34560.01	15.34	178.70	0.00	2.09	-4.32	443.75
1980 02 07 12	34741.92	18.56	141.07	0.00	-0.67	-5.51	408.68
1980 02 08 12	34905.61	0.00	95.74	0.00	-3.17	-5.26	418.86
1980 02 09 12	35087.52	0.00	266.92	0.00	2.50	-4.60	438.26
1980 02 10 12	35251.20	0.00	223.51	0.00	0.76	-4.84	430.86
1980 02 11 12	35589.50	0.00	249.41	0.00	2.87	-3.37	476.06
1980 02 12 12	35596.80	0.00	292.55	0.00	3.98	-3.58	467.83
1980 02 13 12	35942.38	0.00	316.37	0.00	0.81	-7.61	343.82
1980 02 14 12	35942.38	5.85	216.68	0.00	-5.55	-12.61	233.00
1980 02 15 12	36287.98	10.45	225.12	0.00	-6.68	-14.06	208.83
1980 02 16 12	36287.98	5.21	65.55	0.00	-5.90	-6.91	359.51
1980 02 17 12	36633.62	8.49	147.67	0.00	1.42	-2.80	497.96
1980 02 18 12	36633.62	25.77	101.66	0.00	1.33	-1.42	553.98
1980 02 19 12	36979.20	39.08	185.34	0.00	1.43	-3.64	468.19
1980 02 20 12	36979.20	14.35	236.10	0.00	1.58	-5.22	416.52
1980 02 21 12	37324.80	4.26	272.18	0.00	0.02	-7.58	341.86
1980 02 22 12	37663.09	0.00	364.98	0.00	1.48	-6.75	365.35
1980 02 23 12	37670.39	0.00	333.94	0.00	0.56	-6.33	381.90
