  48.37
1439.00
 831030801
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	29431.20	26.75	63.48	0.00	-1.49	-5.77	401.98
1980 01 02 12	29579.38	5.68	60.88	0.00	-1.65	-5.00	426.32
1980 01 03 12	29717.90	30.09	102.28	0.00	-2.51	-10.15	289.40
1980 01 04 12	29721.60	0.00	180.81	0.00	-5.13	-17.22	172.13
1980 01 05 12	29721.60	0.23	104.76	0.00	-7.25	-12.74	237.23
1980 01 06 12	29731.44	0.00	198.21	0.00	-8.85	-23.43	101.48
1980 01 07 12	29924.98	0.00	192.94	0.00	-10.19	-23.14	102.29
1980 01 08 12	30067.18	13.74	90.94	0.00	-14.08	-20.23	130.78
1980 01 09 12	30067.18	18.26	38.60	0.00	-15.27	-17.47	160.47
1980 01 10 12	30122.36	20.18	95.43	0.00	-13.35	-19.70	133.09
1980 01 11 12	30348.46	28.10	151.12	0.00	-6.93	-19.53	134.68
1980 01 12 12	30412.79	56.71	133.69	0.00	-6.73	-16.41	175.35
1980 01 13 12	30412.79	17.46	135.94	0.00	-4.25	-14.11	213.08
1980 01 14 12	30616.17	4.96	113.73	0.00	-3.99	-11.48	259.26
1980 01 15 12	30758.40	9.83	105.86	0.00	-0.09	-6.89	367.53
1980 01 16 12	30758.40	14.00	92.19	0.00	-0.58	-6.27	384.50
1980 01 17 12	31039.68	12.78	53.59	0.00	-4.24	-7.21	358.99
1980 01 18 12	31104.00	0.00	232.24	0.00	-3.49	-18.40	149.91
1980 01 19 12	31159.19	0.00	193.12	0.00	-10.15	-20.09	131.95
1980 01 20 12	31449.60	0.00	222.36	0.00	-8.96	-21.12	120.73
1980 01 21 12	31449.60	0.00	244.51	0.00	-2.73	-18.49	150.98
1980 01 22 12	31652.98	0.00	197.68	0.00	-5.44	-14.97	197.56
1980 01 23 12	31795.20	0.00	231.22	0.00	-4.41	-16.64	174.42
1980 01 24 12	31850.38	0.00	261.69	0.00	3.62	-15.27	195.45
1980 01 25 12	32140.80	0.00	236.93	0.00	1.09	-11.33	263.63
1980 01 26 12	32140.80	0.00	213.23	0.00	-7.48	-17.32	163.02
1980 01 27 12	32486.39	0.00	235.93	0.00	-17.56	-29.01	61.48
1980 01 28 12	32486.39	0.00	267.63	0.00	-16.81	-31.37	50.45
1980 01 29 12	32828.31	0.00	281.46	0.00	-17.51	-34.27	38.58
1980 01 30 12	32832.01	0.00	287.32	0.00	-15.90	-32.90	44.80
1980 01 31 12	33113.29	0.00	285.45	0.00	-10.55	-26.81	74.12
1980 02 01 12	33177.59	21.07	154.28	0.00	-9.44	-17.88	157.75
1980 02 02 12	33458.86	16.12	157.61	0.00	-3.87	-12.53	239.61
1980 02 03 12	33523.18	15.35	124.83	0.00	-3.46	-9.75	296.44
1980 02 04 12	33804.47	15.43	152.81	0.00	-2.53	-10.48	282.17
1980 02 05 12	33868.81	0.00	300.05	0.00	0.85	-15.03	203.11
1980 02 06 12	34210.71	7.10	102.45	0.00	-3.96	-8.75	322.13
1980 02 07 12	34214.41	0.05	276.99	0.00	0.32	-11.70	257.62
1980 02 08 12	34560.01	0.00	306.36	0.00	2.10	-12.96	234.89
1980 02 09 12	34560.01	0.00	198.45	0.00	-2.98	-10.25	288.95
1980 02 10 12	34905.60	0.00	273.24	0.00	-3.91	-14.89	205.87
1980 02 11 12	34905.60	0.00	318.44	0.00	-1.86	-16.89	177.40
1980 02 12 12	35251.20	0.00	318.96	0.00	-3.26	-17.66	166.02
1980 02 13 12	35374.87	1.00	278.05	0.00	-4.93	-16.86	173.95
1980 02 14 12	35596.78	0.00	231.77	0.00	-7.53	-15.94	185.99
1980 02 15 12	35878.06	6.52	175.54	0.00	-8.48	-16.81	174.48
1980 02 16 12	35942.39	3.94	155.98	0.00	-8.27	-15.59	190.54
1980 02 17 12	36287.99	4.04	176.60	0.00	-2.98	-11.03	270.68
1980 02 18 12	36287.99	8.80	144.16	0.00	0.03	-6.26	386.65
1980 02 19 12	36633.61	7.90	141.20	0.00	-0.95	-6.93	370.94
1980 02 20 12	36757.27	4.56	89.42	0.00	0.88	-2.51	509.69
1980 02 21 12	36979.21	0.03	352.02	0.00	0.13	-13.11	230.27
1980 02 22 12	37324.80	0.00	401.22	0.00	1.41	-17.62	163.91
1980 02 23 12	37324.80	0.00	405.81	0.00	-0.37	-19.06	147.41
1980 02 24 12	37670.42	0.00	404.17	0.00	1.70	-16.20	185.22
1980 02 25 12	37725.60	0.00	361.55	0.00	-0.19	-13.33	233.63
1980 02 26 12	38015.97	36.91	218.95	0.00	4.84	-4.47	444.53
1980 02 27 12	38361.60	22.84	134.86	0.00	3.27	-1.81	537.14
1980 02 28 12	38361.60	7.63	105.19	0.00	2.81	-0.84	576.07
1980 02 29 12	38707.20	1.18	337.33	0.00	3.82	-6.98	368.08
1980 03 01 12	38830.89	0.00	393.53	0.00	4.85	-7.82	343.53
1980 03 02 12	39052.82	0.00	375.91	0.00	4.55	-6.89	371.37
1980 03 03 12	39398.41	4.46	227.55	0.00	5.94	-2.37	517.12
1980 03 04 12	39398.41	4.95	204.00	0.00	2.68	-4.45	445.85
1980 03 05 12	39743.99	0.93	305.08	0.00	-2.08	-9.92	295.07
1980 03 06 12	40089.62	0.00	422.55	0.00	-3.85	-16.83	174.25
1980 03 07 12	40089.62	0.00	475.65	0.00	0.97	-17.48	167.50
1980 03 08 12	40435.20	0.00	383.95	0.00	3.03	-7.77	344.84
1980 03 09 12	40435.20	0.19	137.61	0.00	2.93	-0.01	610.72
1980 03 10 12	40780.80	3.68	178.79	0.00	3.47	-1.20	561.98
1980 03 11 12	41126.41	6.23	223.16	0.00	2.46	-4.55	440.90
1980 03 12 12	41126.41	11.02	214.29	0.00	-1.45	-7.96	340.17
1980 03 13 12	41471.98	22.14	199.55	0.00	-0.23	-5.92	396.29
1980 03 14 12	41817.59	6.00	262.16	0.00	-1.84	-9.58	304.46
1980 03 15 12	41817.59	4.02	393.66	0.00	-3.36	-14.74	205.45
1980 03 16 12	42163.16	2.67	408.19	0.00	-1.52	-13.85	219.96
1980 03 17 12	42163.16	10.17	289.21	0.00	-0.13	-8.71	323.57
1980 03 18 12	42508.80	4.15	213.91	0.00	-0.41	-6.25	387.04
1980 03 19 12	42854.39	0.66	191.05	0.00	1.72	-2.11	526.18
1980 03 20 12	42854.39	1.71	324.22	0.00	2.28	-5.33	415.81
1980 03 21 12	43200.00	0.00	410.12	0.00	4.78	-4.37	448.56
1980 03 22 12	43545.61	0.00	254.15	0.00	2.07	-3.05	492.94
1980 03 23 12	43545.61	7.53	104.08	0.00	-2.73	-4.53	442.07
1980 03 24 12	43891.21	0.00	528.95	0.00	-0.34	-12.87	236.39
1980 03 25 12	44236.80	0.00	571.56	0.00	2.16	-14.25	214.47
1980 03 26 12	44236.80	3.65	367.85	0.00	3.21	-5.89	397.30
1980 03 27 12	44582.40	0.00	360.84	0.00	1.77	-4.74	434.59
1980 03 28 12	44582.40	3.68	381.14	0.00	1.60	-8.41	329.94
1980 03 29 12	44927.96	9.47	204.60	0.00	1.75	-3.00	491.87
1980 03 30 12	45273.59	3.79	342.77	0.00	-1.98	-10.34	291.63
1980 03 31 12	45273.59	0.00	455.50	0.00	0.32	-8.11	339.06
1980 04 01 12	45619.20	0.00	368.72	0.00	2.03	-4.35	447.73
1980 04 02 12	45964.84	0.00	592.70	0.00	4.06	-10.67	281.27
1980 04 03 12	45964.84	0.00	557.45	0.00	5.68	-6.65	376.68
1980 04 04 12	46310.38	0.00	459.51	0.00	3.10	-5.68	405.28
1980 04 05 12	46310.38	3.82	229.03	0.00	2.15	-2.99	496.44
1980 04 06 12	46656.00	7.53	377.48	0.00	0.35	-8.60	327.93
1980 04 07 12	47001.57	5.66	351.58	0.00	-0.42	-8.43	329.43
1980 04 08 12	47001.57	5.09	323.38	0.00	2.44	-4.67	438.46
1980 04 09 12	47347.20	9.04	301.94	0.00	3.43	-3.14	491.66
1980 04 10 12	47569.13	0.06	375.11	0.00	2.48	-3.67	470.84
1980 04 11 12	47692.80	0.00	627.60	0.00	5.67	-9.68	302.32
1980 04 12 12	48038.41	0.00	647.74	0.00	10.55	-8.73	328.02
1980 04 13 12	48038.41	0.00	636.03	0.00	11.15	-5.81	406.84
1980 04 14 12	48383.99	0.00	580.58	0.00	9.35	-3.59	481.19
1980 04 15 12	48674.39	6.54	399.55	0.00	5.46	-2.68	509.12
1980 04 16 12	48729.58	0.00	599.62	0.00	7.53	-5.94	398.39
1980 04 17 12	49075.19	0.00	564.79	0.00	9.72	-2.14	527.71
1980 04 18 12	49075.19	3.67	454.91	0.00	8.56	-2.39	518.29
1980 04 19 12	49420.79	11.25	261.36	0.00	7.39	1.35	681.23
1980 04 20 12	49642.71	9.45	416.86	0.00	9.91	-1.62	553.41
1980 04 21 12	49766.38	2.76	451.80	0.00	8.18	-1.96	538.89
1980 04 22 12	50112.00	0.00	666.63	0.00	19.09	-3.03	494.66
1980 04 23 12	50112.00	0.00	656.40	0.00	14.90	-4.06	467.16
1980 04 24 12	50457.58	0.00	599.73	0.00	12.15	-1.80	552.48
1980 04 25 12	50521.89	0.00	669.47	0.00	17.25	-4.09	456.77
1980 04 26 12	50803.19	0.00	657.21	0.00	15.21	-3.79	471.68
1980 04 27 12	51025.13	0.00	675.37	0.00	16.46	-5.55	420.37
1980 04 28 12	51148.79	0.00	641.53	0.00	16.89	-1.62	556.42
1980 04 29 12	51494.38	2.90	393.48	0.00	8.52	-2.43	523.01
1980 04 30 12	51494.38	0.00	623.11	0.00	11.47	-5.15	424.08
1980 05 01 12	51839.99	0.00	659.76	0.00	17.51	-3.15	492.78
1980 05 02 12	51839.99	0.00	610.89	0.00	16.33	-0.58	593.47
1980 05 03 12	52185.62	0.00	656.74	0.00	13.66	-6.14	394.81
1980 05 04 12	52189.33	0.00	671.00	0.00	18.88	-3.62	467.74
1980 05 05 12	52531.19	0.00	606.57	0.00	17.65	0.01	609.06
1980 05 06 12	52595.52	4.64	359.68	0.00	13.98	1.87	707.23
1980 05 07 12	52876.80	0.00	519.12	0.00	9.25	-4.05	466.15
1980 05 08 12	52941.12	0.00	513.15	0.00	12.36	-0.91	579.95
1980 05 09 12	53222.39	4.52	196.02	0.00	6.18	0.02	620.09
