  44.85
 709.00
 522953962
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	31110.72	32.74	78.76	0.00	10.41	5.01	874.92
1980 01 02 12	31266.25	8.58	69.89	0.00	8.48	3.79	802.75
1980 01 03 12	31399.31	5.63	93.33	0.00	7.68	1.31	670.52
1980 01 04 12	31449.60	6.66	64.48	0.00	6.56	2.40	727.97
1980 01 05 12	31449.60	26.89	84.17	0.00	6.67	1.15	665.48
1980 01 06 12	31449.60	0.00	164.53	0.00	5.17	-3.63	470.42
1980 01 07 12	31540.86	0.89	139.93	0.00	2.68	-4.40	442.73
1980 01 08 12	31744.93	27.69	84.98	0.00	4.71	-0.71	582.09
1980 01 09 12	31795.19	49.57	72.31	0.00	5.49	0.95	655.44
1980 01 10 12	31795.19	24.24	102.68	0.00	3.68	-2.87	498.99
1980 01 11 12	31795.19	14.79	111.91	0.00	4.87	-2.59	507.77
1980 01 12 12	32031.49	75.12	133.45	0.00	10.94	1.18	670.69
1980 01 13 12	32140.80	56.42	118.27	0.00	10.36	2.41	728.12
1980 01 14 12	32140.80	36.66	83.52	0.00	9.16	4.03	820.78
1980 01 15 12	32232.05	11.90	105.00	0.00	7.47	0.92	651.76
1980 01 16 12	32486.40	22.67	80.94	0.00	7.79	2.97	762.13
1980 01 17 12	32486.40	6.95	114.39	0.00	7.35	0.24	623.09
1980 01 18 12	32486.40	1.00	164.87	0.00	3.87	-4.02	454.99
1980 01 19 12	32831.99	0.00	214.58	0.00	8.16	-3.66	468.39
1980 01 20 12	32831.99	0.00	221.94	0.00	9.97	-2.83	499.79
1980 01 21 12	32831.99	0.00	222.47	0.00	11.65	-0.93	571.39
1980 01 22 12	33177.61	0.00	229.93	0.00	11.55	-1.84	537.38
1980 01 23 12	33177.61	0.00	235.37	0.00	12.54	-1.58	548.02
1980 01 24 12	33268.86	0.00	221.35	0.00	11.59	0.07	612.61
1980 01 25 12	33523.20	0.00	205.37	0.00	8.82	-0.77	579.53
1980 01 26 12	33523.20	0.00	210.51	0.00	5.45	-4.16	451.68
1980 01 27 12	33759.49	0.00	212.29	0.00	-1.76	-11.02	266.28
1980 01 28 12	33868.78	0.00	219.62	0.00	-3.68	-13.32	220.45
1980 01 29 12	33875.52	0.00	241.45	0.00	-1.87	-13.56	215.27
1980 01 30 12	34214.39	0.00	251.63	0.00	0.39	-12.01	244.99
1980 01 31 12	34214.39	0.07	190.27	0.00	2.51	-5.00	426.69
1980 02 01 12	34509.71	34.88	155.18	0.00	8.71	-0.10	606.71
1980 02 02 12	34559.99	36.38	92.93	0.00	10.05	5.34	898.21
1980 02 03 12	34722.24	17.36	116.75	0.00	10.90	4.86	866.95
1980 02 04 12	34905.60	4.42	206.31	0.00	14.16	1.63	686.21
1980 02 05 12	34912.33	7.77	135.26	0.00	9.92	3.32	777.36
1980 02 06 12	35251.19	28.56	101.52	0.00	9.48	4.52	847.12
1980 02 07 12	35251.19	3.12	225.31	0.00	12.09	-0.27	601.22
1980 02 08 12	35596.80	0.00	246.38	0.00	10.80	-0.18	601.80
1980 02 09 12	35596.80	0.01	232.67	0.00	9.37	-0.25	601.18
1980 02 10 12	35942.41	0.45	196.32	0.00	8.71	1.17	663.46
1980 02 11 12	35942.41	0.00	268.32	0.00	11.32	-0.90	573.41
1980 02 12 12	36288.02	0.00	280.74	0.00	12.38	-1.04	565.80
1980 02 13 12	36288.02	0.00	257.88	0.00	10.25	-0.79	577.49
1980 02 14 12	36633.60	0.00	188.75	0.00	6.99	0.05	612.36
1980 02 15 12	36633.60	6.50	110.05	0.00	5.18	-0.04	608.35
1980 02 16 12	36979.20	4.21	143.88	0.00	7.91	1.00	652.98
1980 02 17 12	36979.20	11.55	125.13	0.00	9.48	3.61	793.82
1980 02 18 12	37324.79	45.10	106.52	0.00	9.92	5.11	882.45
1980 02 19 12	37324.79	17.59	102.19	0.00	9.79	5.36	897.62
1980 02 20 12	37670.42	5.37	162.44	0.00	8.68	1.51	683.12
1980 02 21 12	37670.42	0.26	302.56	0.00	11.38	-0.95	571.30
1980 02 22 12	38016.00	6.36	180.21	0.00	9.13	1.34	673.54
1980 02 23 12	38016.00	8.20	152.51	0.00	8.89	2.72	744.89
1980 02 24 12	38361.62	7.67	219.14	0.00	15.52	4.77	861.44
1980 02 25 12	38361.62	10.72	160.78	0.00	12.98	6.48	970.22
1980 02 26 12	38707.19	24.98	112.42	0.00	12.97	8.70	1136.25
1980 02 27 12	38707.19	17.07	118.04	0.00	13.99	9.58	1206.51
1980 02 28 12	39052.78	13.19	153.61	0.00	11.96	6.36	963.82
1980 02 29 12	39052.78	4.73	235.88	0.00	11.41	2.70	742.28
1980 03 01 12	39398.38	0.00	305.49	0.00	12.13	2.90	755.09
1980 03 02 12	39634.70	0.00	332.29	0.00	15.79	4.68	854.29
1980 03 03 12	39744.00	4.21	180.37	0.00	12.51	5.98	934.78
1980 03 04 12	40089.59	3.48	189.64	0.00	11.34	4.70	856.96
1980 03 05 12	40089.59	11.05	156.28	0.00	10.19	4.99	875.72
1980 03 06 12	40435.23	4.82	201.39	0.00	9.21	2.48	732.10
1980 03 07 12	40435.23	4.19	230.73	0.00	9.19	1.80	696.09
1980 03 08 12	40780.80	3.86	239.24	0.00	10.16	2.44	729.73
1980 03 09 12	40780.80	0.00	378.45	0.00	12.85	0.47	630.62
1980 03 10 12	41126.39	0.00	300.81	0.00	10.51	2.90	753.23
1980 03 11 12	41126.39	16.26	221.89	0.00	8.32	1.01	657.36
1980 03 12 12	41471.99	24.79	181.91	0.00	5.41	-0.02	613.62
1980 03 13 12	41817.62	35.60	170.45	0.00	5.95	1.08	660.81
1980 03 14 12	41817.62	23.21	199.81	0.00	5.75	0.04	615.53
1980 03 15 12	42163.22	13.68	227.57	0.00	5.40	-1.33	555.36
1980 03 16 12	42163.22	5.75	227.99	0.00	5.82	-0.89	575.00
1980 03 17 12	42508.80	8.73	197.37	0.00	6.77	1.30	674.56
1980 03 18 12	42508.80	14.74	289.37	0.00	11.59	1.27	669.77
1980 03 19 12	42854.38	5.97	194.72	0.00	8.18	2.73	745.45
1980 03 20 12	42854.38	9.90	198.92	0.00	7.89	2.41	729.87
1980 03 21 12	43200.00	3.58	263.76	0.00	8.22	0.13	612.47
1980 03 22 12	43545.58	1.30	371.79	0.00	12.45	3.11	767.19
1980 03 23 12	43545.58	1.46	376.91	0.00	9.93	1.05	660.59
1980 03 24 12	43891.21	1.43	425.01	0.00	9.90	-1.45	552.53
1980 03 25 12	43891.21	0.00	448.05	0.00	13.92	-0.22	599.13
1980 03 26 12	44236.81	9.37	285.13	0.00	10.47	1.52	687.70
1980 03 27 12	44236.81	7.37	288.43	0.00	9.20	0.00	609.77
1980 03 28 12	44582.39	0.00	405.26	0.00	10.13	0.07	612.34
1980 03 29 12	44582.39	2.93	251.35	0.00	9.94	3.73	803.45
1980 03 30 12	44928.00	4.84	328.33	0.00	12.00	-0.28	598.60
1980 03 31 12	45273.62	3.59	268.64	0.00	8.68	0.75	646.98
1980 04 01 12	45273.62	3.33	298.38	0.00	8.75	-0.69	583.27
1980 04 02 12	45619.20	0.00	472.95	0.00	14.67	-0.48	592.17
1980 04 03 12	45619.20	0.00	437.80	0.00	11.73	-0.01	609.79
1980 04 04 12	45964.80	6.75	278.74	0.00	10.93	2.27	721.42
1980 04 05 12	45964.80	14.97	226.47	0.00	9.10	2.68	742.03
1980 04 06 12	46310.41	32.28	242.43	0.00	7.09	0.24	622.53
1980 04 07 12	46310.41	12.16	255.98	0.00	6.77	-0.52	589.60
1980 04 08 12	46655.99	14.87	238.15	0.00	9.37	2.86	757.54
1980 04 09 12	46765.30	26.54	250.02	0.00	10.22	3.31	778.77
1980 04 10 12	47001.62	22.18	286.44	0.00	10.64	2.26	721.56
1980 04 11 12	47347.19	0.00	500.87	0.00	19.23	1.28	669.75
1980 04 12 12	47347.19	0.00	506.90	0.00	23.38	1.38	685.63
1980 04 13 12	47692.77	0.00	506.06	0.00	24.83	2.89	756.73
1980 04 14 12	47692.77	11.66	329.75	0.00	18.26	5.40	900.44
1980 04 15 12	48038.42	15.17	326.16	0.00	15.61	3.30	779.44
1980 04 16 12	48038.42	0.00	450.37	0.00	15.11	2.17	715.03
1980 04 17 12	48384.03	0.00	452.89	0.00	16.88	3.62	792.06
1980 04 18 12	48384.03	0.00	379.08	0.00	15.29	5.34	901.72
1980 04 19 12	48729.59	12.55	176.11	0.00	14.59	9.01	1160.51
1980 04 20 12	48729.59	18.25	185.34	0.00	11.37	5.67	919.15
1980 04 21 12	49075.20	13.58	194.81	0.00	10.59	4.66	855.52
1980 04 22 12	49075.20	0.00	328.36	0.00	11.90	4.18	825.99
1980 04 23 12	49420.79	0.00	416.17	0.00	14.16	3.41	785.08
1980 04 24 12	49420.79	7.35	284.16	0.00	13.51	4.35	839.67
1980 04 25 12	49766.38	0.00	433.67	0.00	13.54	2.33	722.67
1980 04 26 12	49766.38	0.00	450.11	0.00	17.57	5.22	897.28
1980 04 27 12	50112.01	0.00	472.69	0.00	20.04	6.05	934.89
1980 04 28 12	50112.01	0.00	445.98	0.00	19.55	6.86	994.89
1980 04 29 12	50457.61	1.00	445.45	0.00	14.59	2.68	741.09
1980 04 30 12	50457.61	0.00	520.05	0.00	18.43	0.47	629.88
1980 05 01 12	50803.19	0.00	469.38	0.00	17.80	3.96	812.03
1980 05 02 12	50803.19	0.00	445.08	0.00	17.81	5.35	896.02
1980 05 03 12	51148.78	0.00	519.14	0.00	20.81	2.60	736.95
1980 05 04 12	51148.78	0.00	455.64	0.00	19.91	6.50	959.69
1980 05 05 12	51487.65	0.00	434.61	0.00	17.45	5.22	894.23
1980 05 06 12	51494.38	1.42	398.45	0.00	15.78	5.08	880.14
1980 05 07 12	51677.75	0.00	459.38	0.00	15.36	1.88	701.72
1980 05 08 12	51840.02	0.00	379.69	0.00	14.71	4.56	849.29
1980 05 09 12	51840.02	9.85	207.14	0.00	11.67	4.79	862.49
1980 05 10 12	52185.61	3.71	280.77	0.00	11.79	2.57	736.26
1980 05 11 12	52185.61	0.00	214.68	0.00	11.79	6.72	990.48
1980 05 12 12	52524.46	0.00	304.55	0.00	13.88	6.68	983.78
1980 05 13 12	52531.19	0.00	359.40	0.00	14.14	5.72	920.18
1980 05 14 12	52640.48	0.00	431.63	0.00	13.10	2.46	730.63
1980 05 15 12	52876.78	0.00	411.47	0.00	12.78	2.89	754.51
1980 05 16 12	52876.78	0.06	499.84	0.00	15.67	1.54	682.87
1980 05 17 12	53131.15	0.00	527.77	0.00	21.00	3.77	797.00
1980 05 18 12	53222.41	0.00	456.49	0.00	18.82	6.54	963.18
1980 05 19 12	53222.41	0.00	443.92	0.00	18.99	7.12	1009.60
1980 05 20 12	53568.00	0.00	476.83	0.00	19.36	5.67	920.00
1980 05 21 12	53568.00	3.09	307.63	0.00	19.10	8.89	1151.06
1980 05 22 12	53568.00	8.50	286.23	0.00	13.18	3.70	801.77
1980 05 23 12	53913.60	9.97	284.90	0.00	11.56	2.22	720.77
1980 05 24 12	53913.60	5.88	280.31	0.00	11.63	2.51	732.77
1980 05 25 12	53913.60	7.24	172.93	0.00	10.74	5.56	911.01
1980 05 26 12	54167.95	7.32	189.61	0.00	10.67	5.07	881.40
1980 05 27 12	54259.20	3.75	199.21	0.00	12.27	6.44	970.35
1980 05 28 12	54259.20	0.00	355.52	0.00	13.71	5.60	912.82
1980 05 29 12	54368.48	0.00	439.66	0.00	14.98	4.20	830.11
1980 05 30 12	54604.79	0.00	421.18	0.00	15.54	5.64	912.84
1980 05 31 12	54604.79	0.00	392.03	0.00	16.53	7.59	1047.02
1980 06 01 12	54604.79	5.19	304.14	0.00	16.32	6.97	1006.86
1980 06 02 12	54655.08	10.37	221.18	0.00	10.33	4.45	842.30
1980 06 03 12	54859.16	3.93	295.67	0.00	12.60	4.33	835.60
1980 06 04 12	54950.42	0.00	537.40	0.00	17.87	2.48	731.05
1980 06 05 12	54950.42	0.00	460.25	0.00	14.99	4.33	834.46
1980 06 06 12	54950.42	2.23	324.01	0.00	13.28	6.09	944.09
1980 06 07 12	55000.69	4.10	265.49	0.00	14.32	7.09	1015.01
1980 06 08 12	55133.74	0.08	339.54	0.00	14.92	8.08	1090.18
1980 06 09 12	55289.25	0.45	356.07	0.00	15.38	8.16	1096.18
1980 06 10 12	55296.00	0.00	356.60	0.00	14.46	7.24	1025.85
1980 06 11 12	55296.00	0.00	428.55	0.00	15.13	5.86	930.41
1980 06 12 12	55296.00	0.00	406.12	0.00	14.82	6.20	948.73
1980 06 13 12	55296.00	15.82	222.21	0.00	13.51	7.77	1066.92
1980 06 14 12	55296.00	15.74	186.28	0.00	12.16	7.51	1046.72
1980 06 15 12	55296.00	0.00	498.99	0.00	19.12	6.75	987.79
1980 06 16 12	55346.29	0.00	453.20	0.00	20.17	9.99	1238.91
