  45.33
 871.00
  57732046
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	31101.10	20.12	60.58	0.00	5.41	1.76	692.87
1980 01 02 12	31103.99	14.26	72.12	0.00	5.39	1.01	655.63
1980 01 03 12	31103.99	10.44	102.21	0.00	4.66	-1.83	538.24
1980 01 04 12	31103.99	15.97	85.54	0.00	3.83	-1.33	554.66
1980 01 05 12	31103.99	20.72	72.48	0.00	3.30	-0.96	572.76
1980 01 06 12	31103.99	0.00	176.29	0.00	1.44	-7.51	349.18
1980 01 07 12	31449.60	0.00	179.02	0.00	0.81	-8.44	325.11
1980 01 08 12	31449.60	46.40	117.11	0.00	-1.24	-7.47	350.72
1980 01 09 12	31449.60	53.64	28.93	0.00	-6.48	-7.08	360.89
1980 01 10 12	31449.60	30.27	102.38	0.00	-1.55	-6.44	380.07
1980 01 11 12	31795.20	26.48	127.46	0.00	-0.63	-6.84	367.97
1980 01 12 12	31795.20	42.97	180.07	0.00	7.41	-4.04	456.02
1980 01 13 12	31795.20	47.10	141.64	0.00	6.91	-0.34	596.56
1980 01 14 12	31795.20	37.44	103.43	0.00	5.13	0.34	624.44
1980 01 15 12	32140.79	9.81	141.26	0.00	4.08	-2.82	495.53
1980 01 16 12	32140.79	12.01	111.58	0.00	3.69	-1.41	556.11
1980 01 17 12	32140.79	12.91	140.31	0.00	4.40	-2.28	520.88
1980 01 18 12	32486.40	0.00	232.47	0.00	1.08	-7.82	339.20
1980 01 19 12	32486.40	0.00	197.48	0.00	-0.19	-7.04	361.16
1980 01 20 12	32486.40	0.00	207.78	0.00	1.79	-5.48	410.10
1980 01 21 12	32832.00	0.00	138.99	0.00	1.56	-3.05	490.01
1980 01 22 12	32832.00	0.00	248.05	0.00	5.37	-4.17	450.42
1980 01 23 12	32832.00	0.00	260.92	0.00	6.42	-4.06	458.46
1980 01 24 12	33177.60	0.00	266.39	0.00	8.24	-2.60	512.06
1980 01 25 12	33177.60	0.00	266.39	0.00	7.47	-3.11	485.82
1980 01 26 12	33523.20	5.04	222.85	0.00	1.72	-9.84	292.18
1980 01 27 12	33523.20	0.00	246.04	0.00	-7.29	-15.30	188.06
1980 01 28 12	33523.20	0.00	246.67	0.00	-7.90	-15.80	183.25
1980 01 29 12	33868.80	0.00	296.89	0.00	-7.78	-19.15	140.10
1980 01 30 12	33868.80	0.00	303.51	0.00	-5.95	-17.77	158.80
1980 01 31 12	34214.39	0.00	264.56	0.00	-2.46	-11.08	264.74
1980 02 01 12	34214.39	21.60	169.30	0.00	1.77	-5.13	419.38
1980 02 02 12	34557.11	21.80	116.87	0.00	4.52	0.10	614.51
1980 02 03 12	34560.01	12.93	133.02	0.00	6.14	1.00	640.01
1980 02 04 12	34560.01	2.67	230.66	0.00	8.60	-0.90	574.52
1980 02 05 12	34905.61	0.00	254.99	0.00	7.74	-0.18	605.99
1980 02 06 12	34905.61	18.53	131.64	0.00	5.88	1.03	656.15
1980 02 07 12	35251.20	14.49	120.09	0.00	3.96	-0.41	592.28
1980 02 08 12	35251.20	0.00	264.36	0.00	6.64	-1.31	556.91
1980 02 09 12	35596.80	0.00	221.76	0.00	5.04	-1.13	563.48
1980 02 10 12	35596.80	0.00	236.00	0.00	5.00	-1.57	545.96
1980 02 11 12	35942.40	0.00	261.28	0.00	4.13	-3.17	489.15
1980 02 12 12	35942.40	0.00	305.11	0.00	4.08	-5.13	418.29
1980 02 13 12	36288.01	0.00	333.73	0.00	6.42	-4.81	428.00
1980 02 14 12	36288.01	4.78	228.83	0.00	2.08	-6.20	389.58
1980 02 15 12	36633.61	4.86	149.92	0.00	-2.05	-7.05	360.89
1980 02 16 12	36633.61	5.16	193.84	0.00	0.59	-6.10	390.27
1980 02 17 12	36979.20	9.36	229.07	0.00	3.50	-4.99	428.98
1980 02 18 12	36979.20	14.69	156.73	0.00	6.47	1.26	666.56
1980 02 19 12	37324.80	11.70	155.53	0.00	7.49	2.40	728.12
1980 02 20 12	37324.80	8.58	199.28	0.00	7.02	0.29	626.10
1980 02 21 12	37670.39	1.07	305.26	0.00	5.38	-2.70	501.07
1980 02 22 12	37670.39	5.63	243.70	0.00	6.67	-1.98	532.99
1980 02 23 12	38016.00	7.90	186.91	0.00	5.80	-0.09	605.51
1980 02 24 12	38016.00	4.21	164.13	0.00	5.23	0.25	626.36
1980 02 25 12	38361.61	15.52	191.98	0.00	7.92	2.22	717.22
1980 02 26 12	38707.19	13.94	121.18	0.00	7.54	4.17	828.19
1980 02 27 12	38707.19	7.73	156.29	0.00	9.01	4.69	857.01
1980 02 28 12	39052.80	14.69	206.09	0.00	9.19	3.36	781.11
1980 02 29 12	39052.80	7.13	266.43	0.00	8.00	-0.34	599.90
1980 03 01 12	39398.41	0.00	392.99	0.00	10.26	0.34	628.52
1980 03 02 12	39398.41	0.00	381.96	0.00	11.50	2.17	713.55
1980 03 03 12	39744.00	4.19	312.65	0.00	11.73	1.91	702.12
1980 03 04 12	39744.00	9.28	170.82	0.00	6.80	2.33	723.44
1980 03 05 12	40089.61	14.00	250.40	0.00	6.28	-0.69	580.44
1980 03 06 12	40435.19	8.23	200.38	0.00	2.32	-2.74	504.51
1980 03 07 12	40435.19	3.15	300.40	0.00	6.43	-1.56	549.06
1980 03 08 12	40780.80	5.73	203.89	0.00	6.49	1.17	666.42
1980 03 09 12	40780.80	0.00	350.30	0.00	6.81	-0.44	591.64
1980 03 10 12	41126.41	15.12	241.72	0.00	7.91	1.48	680.51
