  39.21
 234.00
 269243624
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	33523.21	0.00	190.52	0.00	4.53	-3.34	480.00
1980 01 02 12	33523.21	0.00	108.80	0.00	1.00	-3.00	480.00
1980 01 03 12	33523.21	0.00	74.32	0.00	-0.36	-3.00	480.00
1980 01 04 12	33523.21	0.00	153.09	0.00	0.81	-5.00	440.00
1980 01 05 12	33523.21	1.00	133.83	0.00	1.47	-3.50	480.00
1980 01 06 12	33557.74	0.14	177.14	0.00	3.52	-3.38	476.93
1980 01 07 12	33775.13	2.60	254.77	0.00	3.46	-11.35	251.93
1980 01 08 12	33868.81	0.00	242.62	0.00	-3.11	-12.00	240.00
1980 01 09 12	33868.81	0.00	246.25	0.00	-3.51	-12.50	240.00
1980 01 10 12	33868.81	0.00	312.85	0.00	7.94	-9.50	280.25
1980 01 11 12	33868.81	0.00	313.03	0.00	13.39	-5.08	433.40
1980 01 12 12	34013.89	0.00	295.29	0.00	2.35	-10.36	280.00
1980 01 13 12	34214.40	0.00	245.02	0.00	3.16	-5.62	400.15
1980 01 14 12	34214.40	0.00	304.26	0.00	8.54	-5.50	400.00
1980 01 15 12	34214.40	0.00	245.00	0.00	11.28	0.44	633.95
1980 01 16 12	34248.92	6.59	149.79	0.00	12.50	4.63	850.21
1980 01 17 12	34560.00	0.00	239.55	0.00	9.79	-0.19	600.00
1980 01 18 12	34560.00	0.00	265.72	0.00	5.70	-6.10	391.87
1980 01 19 12	34560.00	0.00	185.19	0.00	2.05	-4.50	440.00
1980 01 20 12	34594.53	3.07	111.05	0.00	1.57	-3.00	480.25
1980 01 21 12	34905.60	0.35	181.33	0.00	1.97	-4.31	440.00
1980 01 22 12	34905.60	0.00	152.10	0.00	2.01	-3.05	480.73
1980 01 23 12	34905.60	0.00	267.37	0.00	0.90	-9.77	280.00
1980 01 24 12	35240.20	0.00	299.12	0.00	7.57	-7.07	360.00
1980 01 25 12	35251.21	0.00	272.09	0.00	9.26	-1.98	521.21
1980 01 26 12	35251.21	0.00	278.97	0.00	4.80	-6.50	360.00
1980 01 27 12	35503.12	1.00	244.02	0.00	-4.14	-11.50	240.00
1980 01 28 12	35596.79	0.00	179.34	0.00	-6.50	-11.50	240.00
1980 01 29 12	35596.79	0.00	240.77	0.00	-5.50	-12.53	240.00
1980 01 30 12	35848.71	8.17	150.89	0.00	-6.46	-11.98	240.00
