  39.43
 213.00
  89575283
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	33452.27	0.00	130.51	0.00	1.57	-3.00	480.00
1980 01 02 12	33523.20	0.00	61.13	0.00	-0.61	-2.50	520.00
1980 01 03 12	33523.20	0.00	75.23	0.00	0.44	-2.00	520.00
1980 01 04 12	33523.20	0.00	82.90	0.00	-0.27	-3.00	480.00
1980 01 05 12	33523.20	0.00	169.85	0.00	0.00	-6.00	400.00
1980 01 06 12	33523.20	0.00	242.63	0.00	3.50	-7.00	360.00
1980 01 07 12	33523.20	0.00	261.06	0.00	3.36	-9.31	295.17
1980 01 08 12	33797.88	0.00	221.44	0.00	-2.00	-10.50	280.00
1980 01 09 12	33868.80	0.00	237.26	0.00	-1.50	-11.00	280.00
1980 01 10 12	33868.80	0.00	272.05	0.00	6.00	-8.00	320.00
1980 01 11 12	33868.80	6.46	205.79	0.00	12.73	-2.98	482.01
1980 01 12 12	33868.80	0.00	251.60	0.00	0.34	-10.05	280.00
1980 01 13 12	34143.49	0.00	216.87	0.00	3.16	-4.81	440.00
1980 01 14 12	34214.41	0.00	273.33	0.00	9.50	-4.00	440.00
1980 01 15 12	34214.41	0.00	225.39	0.00	6.93	-1.50	560.00
1980 01 16 12	34214.41	3.00	153.22	0.00	11.50	4.04	803.22
1980 01 17 12	34258.04	1.99	233.48	0.00	10.67	1.71	696.54
1980 01 18 12	34560.00	0.00	209.80	0.00	4.24	-3.00	480.00
1980 01 19 12	34560.00	0.00	217.06	0.00	1.98	-5.47	402.27
1980 01 20 12	34560.00	0.00	185.51	0.00	2.50	-3.50	480.00
1980 01 21 12	34905.60	0.00	222.03	0.00	1.53	-6.00	400.00
1980 01 22 12	34905.60	0.00	188.59	0.00	2.50	-3.50	479.95
1980 01 23 12	34905.60	0.00	270.50	0.00	-1.39	-11.50	240.00
1980 01 24 12	34905.60	3.18	254.61	0.00	4.50	-10.15	280.00
1980 01 25 12	35251.20	0.00	255.49	0.00	5.28	-2.39	520.00
1980 01 26 12	35251.20	0.00	250.07	0.00	0.00	-7.16	360.00
1980 01 27 12	35251.20	0.00	220.59	0.00	-4.54	-10.50	280.00
1980 01 28 12	35596.80	0.00	195.02	0.00	-5.97	-11.05	276.02
1980 01 29 12	35596.80	0.00	252.15	0.00	-6.13	-13.00	240.00
