  39.40
 309.00
 236623723
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	33523.21	0.00	123.53	0.00	0.81	-3.53	466.61
1980 01 02 12	33523.21	0.00	89.90	0.00	-0.47	-3.50	480.00
1980 01 03 12	33523.21	0.00	83.56	0.00	0.07	-2.72	498.94
1980 01 04 12	33523.21	1.98	121.65	0.00	0.73	-3.47	474.29
1980 01 05 12	33523.21	0.01	149.93	0.00	-1.93	-7.16	359.86
1980 01 06 12	33523.21	0.00	179.42	0.00	-1.93	-8.37	320.00
1980 01 07 12	33600.60	0.16	235.82	0.00	3.51	-6.04	396.53
1980 01 08 12	33868.80	0.00	198.29	0.00	-2.17	-9.26	296.99
1980 01 09 12	33868.80	0.00	208.55	0.00	-0.88	-8.46	320.00
1980 01 10 12	33868.80	0.00	245.20	0.00	2.29	-7.62	350.01
1980 01 11 12	33868.80	25.62	208.53	0.00	12.14	-3.93	448.33
1980 01 12 12	33897.86	0.00	288.74	0.00	10.60	-8.51	320.25
1980 01 13 12	34214.40	0.00	244.72	0.00	2.83	-7.01	360.00
1980 01 14 12	34214.40	2.59	199.22	0.00	6.81	-2.35	520.00
1980 01 15 12	34214.40	0.00	240.78	0.00	7.18	-2.40	520.00
1980 01 16 12	34214.40	0.00	191.63	0.00	8.55	1.74	698.95
1980 01 17 12	34520.30	0.03	241.00	0.00	11.64	1.94	704.37
1980 01 18 12	34559.99	0.00	227.38	0.00	6.88	-1.51	559.47
1980 01 19 12	34559.99	0.00	233.86	0.00	4.51	-4.04	440.00
1980 01 20 12	34559.99	0.39	188.17	0.00	4.27	-2.00	520.00
1980 01 21 12	34905.60	0.00	261.87	0.00	3.09	-7.01	360.00
1980 01 22 12	34905.60	0.02	212.33	0.00	2.99	-4.15	440.00
1980 01 23 12	34905.60	0.00	280.74	0.00	2.52	-8.81	318.46
1980 01 24 12	35109.45	2.00	298.28	0.00	-2.38	-12.24	240.00
1980 01 25 12	35251.19	3.36	223.95	0.00	4.78	-5.24	421.36
1980 01 26 12	35251.19	0.00	307.28	0.00	4.57	-5.86	396.00
1980 01 27 12	35328.58	0.00	250.88	0.00	1.68	-5.59	400.31
1980 01 28 12	35596.80	0.00	297.79	0.00	0.29	-9.02	309.65
1980 01 29 12	35596.80	0.00	220.02	0.00	-5.26	-11.16	261.93
