  44.40
3023.00
  59803151
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	31449.60	0.00	214.20	0.00	7.76	-9.38	289.87
1980 01 02 12	31449.60	0.00	25.60	0.00	-12.59	-6.39	368.91
1980 01 03 12	31449.60	0.00	206.18	0.00	6.14	-9.57	283.24
1980 01 04 12	31449.60	0.00	108.40	0.00	-2.32	-9.28	297.30
1980 01 05 12	31449.60	7.33	165.66	0.00	7.59	-9.60	280.00
1980 01 06 12	31795.20	4.43	205.22	0.00	5.32	-31.63	40.00
1980 01 07 12	31795.20	0.00	206.89	0.00	-11.75	-26.23	80.00
1980 01 08 12	31795.20	0.00	88.29	0.00	-23.91	-29.07	40.00
1980 01 09 12	31795.20	0.00	277.56	0.00	-3.83	-42.67	0.58
1980 01 10 12	31822.87	18.96	160.70	0.00	1.35	-13.35	214.14
1980 01 11 12	32140.80	0.00	244.62	0.00	-2.31	-20.78	120.00
1980 01 12 12	32140.80	0.00	265.43	0.00	12.21	-11.23	260.05
1980 01 13 12	32140.80	0.00	138.03	0.00	7.87	-0.61	589.83
1980 01 14 12	32168.47	0.00	150.12	0.00	10.99	1.63	690.08
1980 01 15 12	32486.40	0.00	120.80	0.00	3.86	-3.28	480.00
1980 01 16 12	32486.40	0.00	284.03	0.00	8.15	-18.90	139.46
1980 01 17 12	32486.40	0.00	222.61	0.00	7.71	-7.06	359.43
1980 01 18 12	32832.00	3.00	209.98	0.00	-2.57	-24.70	80.99
1980 01 19 12	32832.00	0.00	199.78	0.00	-5.52	-17.50	160.00
1980 01 20 12	32832.00	0.00	258.46	0.00	-1.69	-19.40	120.00
1980 01 21 12	33177.60	3.76	189.37	0.00	3.50	-13.05	235.26
1980 01 22 12	33177.60	0.00	256.28	0.00	4.56	-12.40	240.00
1980 01 23 12	33177.60	0.00	309.55	0.00	9.32	-20.33	126.90
1980 01 24 12	33523.20	0.00	236.77	0.00	11.46	-3.33	479.86
1980 01 25 12	33523.20	7.18	245.98	0.00	3.51	-36.09	39.16
1980 01 26 12	33550.87	0.00	45.01	0.00	-32.18	-32.75	40.00
1980 01 27 12	33868.80	0.00	37.55	0.00	-32.22	-32.21	40.00
1980 01 28 12	33868.80	0.00	106.00	0.00	-25.51	-30.60	40.00
1980 01 29 12	34214.40	0.00	239.51	0.00	-17.08	-30.29	40.00
1980 01 30 12	34214.40	0.00	295.81	0.00	-9.20	-27.67	80.00
1980 01 31 12	34242.07	6.43	231.93	0.00	-2.86	-22.62	109.68
1980 02 01 12	34560.00	0.00	292.94	0.00	5.16	-13.07	234.71
1980 02 02 12	34560.00	0.00	268.99	0.00	8.20	-7.40	359.42
1980 02 03 12	34905.60	0.00	263.61	0.00	8.23	-6.86	360.00
1980 02 04 12	34905.60	0.00	173.99	0.00	5.39	-3.36	480.00
1980 02 05 12	35251.21	0.00	37.51	0.00	-7.27	-6.96	360.00
1980 02 06 12	35251.21	0.00	110.24	0.00	-0.71	-5.38	409.33
1980 02 07 12	35596.80	1.38	213.94	0.00	3.03	-7.42	360.00
1980 02 08 12	35596.80	0.00	378.88	0.00	1.82	-31.13	40.00
1980 02 09 12	35624.46	0.00	311.79	0.00	4.79	-11.25	259.71
1980 02 10 12	35942.40	0.00	117.07	0.00	-7.30	-11.81	240.00
1980 02 11 12	35942.40	0.00	321.84	0.00	1.51	-13.99	200.00
1980 02 12 12	36288.00	0.00	321.34	0.00	3.35	-12.07	240.00
1980 02 13 12	36288.00	4.00	31.54	0.00	-21.99	-19.80	124.14
1980 02 14 12	36633.60	0.00	103.53	0.00	-30.70	-34.25	40.00
1980 02 15 12	36633.60	0.17	358.44	0.00	-15.53	-32.57	40.00
1980 02 16 12	36979.20	0.00	376.57	0.00	-5.24	-23.77	80.00
1980 02 17 12	36979.20	0.00	397.31	0.00	5.37	-16.43	160.00
1980 02 18 12	37324.80	0.00	377.52	0.00	9.88	-8.76	309.40
1980 02 19 12	37324.80	0.00	372.88	0.00	13.14	-4.74	402.15
1980 02 20 12	37670.40	0.00	131.41	0.00	2.44	-2.03	521.34
1980 02 21 12	37670.40	0.00	313.28	0.00	9.53	-2.64	508.27
1980 02 22 12	38016.00	0.00	84.94	0.00	0.28	-1.98	521.34
1980 02 23 12	38016.00	3.37	36.39	0.00	-11.27	-4.76	440.00
1980 02 24 12	38361.60	0.00	44.80	0.00	-14.38	-12.07	239.10
1980 02 25 12	38361.60	0.00	447.19	0.00	7.55	-15.73	171.17
1980 02 26 12	38707.21	0.00	388.38	0.00	13.16	-1.62	495.36
1980 02 27 12	39005.48	0.00	395.03	0.00	16.35	0.66	564.47
1980 02 28 12	39052.80	2.21	362.80	0.00	12.22	-2.08	489.21
1980 02 29 12	39398.40	0.70	438.57	0.00	5.96	-17.22	151.17
1980 03 01 12	39398.40	0.00	470.59	0.00	2.47	-22.72	92.32
1980 03 02 12	39744.00	0.00	410.76	0.00	8.68	-6.65	322.55
1980 03 03 12	39744.00	0.00	316.75	0.00	3.64	-6.14	387.75
1980 03 04 12	40089.59	1.30	196.25	0.00	-25.77	-31.71	40.00
1980 03 05 12	40089.59	0.00	482.76	0.00	-4.29	-26.60	76.44
1980 03 06 12	40435.21	3.00	374.22	0.00	1.13	-26.77	78.59
1980 03 07 12	40435.21	0.00	433.05	0.00	-0.89	-17.25	159.22
1980 03 08 12	40780.80	4.38	270.09	0.00	-8.25	-19.99	124.28
1980 03 09 12	40780.80	10.13	193.69	0.00	4.13	-3.34	479.26
1980 03 10 12	41126.40	4.02	38.40	0.00	-8.20	-0.86	570.87
1980 03 11 12	41424.69	4.81	340.64	0.00	13.11	-3.48	459.62
1980 03 12 12	41472.00	6.62	224.99	0.00	4.07	-4.51	439.81
1980 03 13 12	41817.59	0.00	437.61	0.00	6.24	-7.94	324.73
1980 03 14 12	41817.59	0.00	503.84	0.00	14.94	-6.35	327.93
1980 03 15 12	42163.20	9.44	266.88	0.00	2.31	-8.24	331.31
1980 03 16 12	42163.20	0.00	64.43	0.00	-15.81	-14.96	193.73
1980 03 17 12	42508.81	0.00	559.20	0.00	5.18	-30.86	40.94
1980 03 18 12	42508.81	0.00	309.97	0.00	3.56	-4.93	429.27
1980 03 19 12	42854.39	4.41	243.02	0.00	-1.83	-10.48	276.70
1980 03 20 12	42854.39	0.00	507.82	0.00	-4.74	-21.32	118.91
1980 03 21 12	43200.01	3.19	122.92	0.00	-7.63	-11.46	258.52
1980 03 22 12	43545.61	0.00	535.04	0.00	-1.69	-20.26	125.62
1980 03 23 12	43545.61	0.00	546.79	0.00	2.23	-18.21	143.43
1980 03 24 12	43891.20	7.02	165.60	0.00	-4.39	-10.01	285.33
1980 03 25 12	43891.20	7.07	278.28	0.00	-1.31	-11.55	253.19
1980 03 26 12	44236.81	0.00	595.69	0.00	-0.96	-28.51	55.37
1980 03 27 12	44236.81	0.00	123.62	0.00	-2.71	-5.44	404.83
1980 03 28 12	44582.38	4.21	44.88	0.00	-12.14	-7.41	352.53
1980 03 29 12	44582.38	0.00	249.31	0.00	2.08	-3.85	452.04
1980 03 30 12	44928.01	14.42	44.82	0.00	-6.12	-1.81	536.49
1980 03 31 12	44975.32	6.37	140.38	0.00	-16.54	-20.23	125.42
1980 04 01 12	45273.61	3.00	474.65	0.00	5.60	-25.24	80.11
1980 04 02 12	45619.19	4.15	446.05	0.00	-0.32	-19.06	136.94
1980 04 03 12	45619.19	0.00	478.66	0.00	-1.28	-13.18	225.28
1980 04 04 12	45964.81	0.00	528.75	0.00	6.24	-7.62	332.72
1980 04 05 12	45964.81	0.00	61.91	0.00	-2.55	0.17	613.76
1980 04 06 12	46310.40	5.09	46.13	0.00	-6.61	2.32	720.00
1980 04 07 12	46310.40	6.00	47.88	0.00	-13.10	-1.02	572.37
1980 04 08 12	46656.00	0.00	351.25	0.00	1.98	-4.68	439.26
1980 04 09 12	46656.00	0.00	560.68	0.00	9.97	-3.76	424.48
1980 04 10 12	47001.59	6.89	48.00	0.00	-8.94	-3.45	472.79
1980 04 11 12	47001.59	10.21	48.03	0.00	-12.26	-3.71	464.48
1980 04 12 12	47347.19	0.00	123.49	0.00	-1.61	-3.32	477.27
1980 04 13 12	47394.50	0.00	603.26	0.00	9.78	-4.37	386.37
1980 04 14 12	47692.79	0.00	596.51	0.00	14.28	0.33	519.42
1980 04 15 12	48038.39	0.00	546.01	0.00	-2.05	-13.19	221.35
1980 04 16 12	48038.39	0.00	64.50	0.00	-3.53	1.51	680.53
1980 04 17 12	48383.98	0.00	626.66	0.00	15.13	-0.04	487.09
1980 04 18 12	48383.98	0.00	541.37	0.00	13.73	3.14	655.18
1980 04 19 12	48729.60	0.00	168.53	0.00	6.68	4.37	829.72
1980 04 20 12	48729.60	0.00	425.53	0.00	14.60	7.28	954.67
1980 04 21 12	49075.19	0.00	319.31	0.00	14.69	9.63	1181.18
1980 04 22 12	49075.19	0.00	252.25	0.00	7.73	4.19	819.03
1980 04 23 12	49420.80	0.00	678.38	0.00	10.89	-15.55	144.92
1980 04 24 12	49420.80	0.00	681.73	0.00	12.45	-16.79	130.43
1980 04 25 12	49766.41	0.00	459.02	0.00	-0.35	-7.59	337.61
1980 04 26 12	49766.41	0.00	686.36	0.00	4.68	-20.38	104.59
1980 04 27 12	50112.00	0.00	681.42	0.00	9.38	-13.67	168.18
1980 04 28 12	50112.00	0.00	690.56	0.00	21.85	-15.15	130.04
1980 04 29 12	50457.61	0.00	468.20	0.00	13.82	4.00	710.78
1980 04 30 12	50457.61	0.05	568.80	0.00	8.60	-4.62	369.65
1980 05 01 12	50775.53	4.61	435.05	0.00	15.59	1.77	604.35
1980 05 02 12	50803.20	10.77	354.08	0.00	-0.09	-9.01	306.89
1980 05 03 12	50803.20	0.00	508.24	0.00	9.94	-0.13	536.86
1980 05 04 12	51148.80	0.00	700.39	0.00	22.61	-13.67	144.28
1980 05 05 12	51148.80	0.00	73.92	0.00	6.58	6.83	986.08
1980 05 06 12	51494.39	0.00	419.77	0.00	3.24	-5.07	421.43
1980 05 07 12	51494.39	0.00	363.98	0.00	5.30	-1.95	526.98
1980 05 08 12	51839.98	0.00	630.00	0.00	7.08	-9.49	255.39
1980 05 09 12	51839.98	8.38	49.11	0.00	1.04	4.62	850.67
1980 05 10 12	52157.93	14.79	330.67	0.00	-2.09	-10.94	264.95
1980 05 11 12	52185.60	4.02	408.37	0.00	-1.54	-13.69	214.47
1980 05 12 12	52185.60	5.02	52.09	0.00	-9.70	-6.50	376.45
1980 05 13 12	52531.19	0.00	68.03	0.00	-3.80	1.58	686.36
1980 05 14 12	52531.19	3.24	119.77	0.00	-3.42	-5.49	408.03
1980 05 15 12	52849.12	0.00	714.52	0.00	9.19	-17.56	134.58
1980 05 16 12	52876.80	13.49	468.68	0.00	-1.90	-17.00	165.35
1980 05 17 12	52876.80	0.00	134.56	0.00	-1.56	-3.69	467.43
1980 05 18 12	53222.41	10.90	365.04	0.00	5.19	-4.72	433.24
1980 05 19 12	53222.41	0.00	695.03	0.00	12.28	-9.20	266.40
1980 05 20 12	53222.41	0.00	558.23	0.00	23.75	9.61	1037.73
1980 05 21 12	53568.00	0.00	574.03	0.00	25.98	10.50	1071.64
1980 05 22 12	53568.00	0.00	69.61	0.00	10.79	11.93	1394.76
1980 05 23 12	53568.00	0.00	444.53	0.00	8.64	-1.03	572.87
1980 05 24 12	53913.61	27.21	289.81	0.00	5.29	-2.20	520.87
1980 05 25 12	53913.61	24.90	220.78	0.00	-0.65	-6.03	388.83
1980 05 26 12	53913.61	0.00	704.91	0.00	6.79	-14.20	203.51
1980 05 27 12	54231.54	0.00	635.91	0.00	14.57	-0.82	546.82
1980 05 28 12	54259.20	0.00	509.68	0.00	10.50	0.94	652.63
1980 05 29 12	54259.20	14.16	58.76	0.00	-2.21	-1.39	552.55
1980 05 30 12	54259.20	11.37	158.66	0.00	-4.37	-7.51	348.17
1980 05 31 12	54577.12	6.01	151.46	0.00	-2.27	-5.12	419.12
1980 06 01 12	54604.80	0.00	734.45	0.00	14.46	-15.35	179.81
1980 06 02 12	54604.80	0.00	636.71	0.00	8.16	-5.23	414.86
1980 06 03 12	54604.80	0.00	713.88	0.00	11.54	-8.01	326.95
1980 06 04 12	54604.80	4.95	469.20	0.00	5.73	-5.95	396.09
1980 06 05 12	54950.40	7.05	543.49	0.00	16.25	-8.07	329.34
1980 06 06 12	54950.40	14.82	176.25	0.00	3.77	0.01	610.57
1980 06 07 12	54950.40	0.00	234.52	0.00	-3.90	-7.46	347.80
1980 06 08 12	54950.40	0.00	737.13	0.00	19.02	-11.63	234.83
1980 06 09 12	54950.40	0.00	711.36	0.00	19.87	-2.90	458.46
1980 06 10 12	54950.40	0.00	723.22	0.00	23.56	-4.02	404.15
1980 06 11 12	54997.72	0.00	672.97	0.00	10.16	-8.01	331.64
1980 06 12 12	55296.01	0.00	723.13	0.00	20.48	-7.47	318.86
1980 06 13 12	55296.01	0.00	731.07	0.00	18.13	-12.67	213.42
1980 06 14 12	55296.01	14.22	537.18	0.00	20.70	-6.57	375.98
1980 06 15 12	55296.01	0.00	392.00	0.00	13.92	4.88	870.77
1980 06 16 12	55296.01	0.00	500.74	0.00	14.00	1.59	684.42
1980 06 17 12	55296.01	0.00	441.43	0.00	17.05	6.17	943.11
1980 06 18 12	55296.01	0.00	608.47	0.00	9.85	-6.48	375.66
1980 06 19 12	55296.01	0.00	346.00	0.00	7.70	-0.04	608.20
1980 06 20 12	55296.01	0.00	66.16	0.00	7.24	11.01	1320.45
1980 06 21 12	55296.01	0.00	180.72	0.00	7.36	3.57	793.05
1980 06 22 12	55296.01	0.00	587.97	0.00	24.99	7.24	951.80
1980 06 23 12	55296.01	0.00	475.90	0.00	10.46	-1.41	555.76
1980 06 24 12	55296.01	0.00	336.86	0.00	9.37	1.36	673.69
1980 06 25 12	55296.01	0.00	544.62	0.00	17.66	2.75	731.73
1980 06 26 12	55296.01	0.00	140.07	0.00	16.04	13.02	1482.69
1980 06 27 12	55296.01	0.00	79.21	0.00	13.51	13.75	1579.95
1980 06 28 12	55296.01	0.00	545.06	0.00	24.60	8.50	1043.32
1980 06 29 12	55268.35	0.00	577.09	0.00	18.33	0.86	610.75
1980 06 30 12	54997.72	0.00	434.20	0.00	18.97	6.94	994.81
1980 07 01 12	54950.40	0.00	668.83	0.00	18.27	-9.76	258.57
1980 07 02 12	54950.40	0.00	609.21	0.00	16.68	-3.39	438.20
1980 07 03 12	54950.40	0.00	399.29	0.00	16.34	5.83	920.02
1980 07 04 12	54950.40	0.00	418.30	0.00	22.90	11.01	1305.47
1980 07 05 12	54950.40	0.00	204.51	0.00	17.51	12.33	1426.73
1980 07 06 12	54922.73	0.00	508.29	0.00	13.31	-1.32	544.61
1980 07 07 12	54604.80	0.00	384.18	0.00	24.97	13.64	1545.43
1980 07 08 12	54604.80	0.00	142.17	0.00	21.87	18.22	2097.27
1980 07 09 12	54604.80	0.00	525.92	0.00	19.35	3.41	724.40
1980 07 10 12	54604.80	0.00	466.26	0.00	28.95	14.72	1526.74
1980 07 11 12	54259.20	0.00	229.06	0.00	13.51	8.06	1084.54
1980 07 12 12	54259.20	0.00	583.37	0.00	19.32	-0.59	505.06
1980 07 13 12	54259.20	0.00	585.15	0.00	14.94	-4.09	403.77
1980 07 14 12	54259.20	6.29	246.60	0.00	17.51	10.00	1240.16
1980 07 15 12	53913.61	0.00	153.95	0.00	13.72	10.57	1285.57
1980 07 16 12	53913.61	0.00	592.35	0.00	27.61	4.71	703.24
1980 07 17 12	53913.61	0.00	69.17	0.00	12.41	12.68	1456.82
1980 07 18 12	53615.32	0.00	507.06	0.00	14.10	1.29	643.13
1980 07 19 12	53568.00	0.00	618.83	0.00	19.71	-8.72	275.31
1980 07 20 12	53568.00	0.00	505.16	0.00	16.61	2.52	692.80
1980 07 21 12	53269.72	0.00	511.86	0.00	11.11	-3.25	471.66
1980 07 22 12	53222.41	0.00	306.50	0.00	14.00	6.73	983.03
1980 07 23 12	53222.41	0.00	486.02	0.00	31.30	15.88	1608.56
1980 07 24 12	52876.80	0.00	615.04	0.00	28.79	-6.30	316.03
1980 07 25 12	52876.80	0.00	608.76	0.00	31.10	-2.92	399.64
1980 07 26 12	52876.80	0.00	497.36	0.00	29.76	12.12	1260.12
1980 07 27 12	52531.19	0.00	304.36	0.00	20.76	11.85	1387.85
1980 07 28 12	52531.19	0.00	321.45	0.00	22.26	12.83	1467.01
1980 07 29 12	52503.52	0.00	327.70	0.00	24.31	14.63	1661.51
1980 07 30 12	52185.60	0.00	162.23	0.00	19.84	15.47	1757.53
1980 07 31 12	52185.60	0.00	275.32	0.00	20.97	13.59	1567.16
1980 08 01 12	51839.98	0.00	330.71	0.00	15.16	6.70	979.18
1980 08 02 12	51839.98	0.00	379.22	0.00	20.27	9.96	1215.11
1980 08 03 12	51494.39	0.00	526.57	0.00	30.84	11.57	1146.38
1980 08 04 12	51494.39	0.00	443.49	0.00	15.38	2.62	723.55
1980 08 05 12	51494.39	0.00	593.33	0.00	29.10	-2.18	421.91
1980 08 06 12	51148.80	0.00	58.93	0.00	11.09	12.10	1408.31
1980 08 07 12	51148.80	0.00	491.16	0.00	16.18	0.28	590.52
1980 08 08 12	50803.20	0.00	592.95	0.00	26.57	-5.63	324.11
1980 08 09 12	50803.20	0.00	535.17	0.00	14.90	-4.60	386.96
1980 08 10 12	50457.61	0.00	545.50	0.00	21.09	-0.94	469.46
1980 08 11 12	50457.61	0.00	571.64	0.00	21.85	-4.64	342.68
1980 08 12 12	50112.00	0.00	568.02	0.00	19.66	-6.22	316.15
1980 08 13 12	50112.00	10.15	434.80	0.00	27.71	-4.02	400.24
1980 08 14 12	49766.41	0.00	533.88	0.00	28.05	3.97	653.67
1980 08 15 12	49766.41	14.69	383.34	0.00	15.57	-4.68	423.23
1980 08 16 12	49420.80	13.94	395.50	0.00	19.92	-3.06	480.06
1980 08 17 12	49420.80	0.00	274.17	0.00	6.40	-2.50	508.93
