  33.42
 114.00
 148083993
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	35251.19	0.00	173.65	0.00	7.80	1.91	712.46
1980 01 02 12	35283.41	0.00	314.83	0.00	11.16	-3.40	480.00
1980 01 03 12	35534.99	0.00	324.13	0.00	14.00	-2.20	520.00
1980 01 04 12	35596.80	12.10	233.15	0.00	13.45	-0.55	592.86
1980 01 05 12	35596.80	0.00	150.33	0.00	3.93	-0.94	567.24
1980 01 06 12	35596.80	0.00	289.85	0.00	6.47	-4.88	438.78
1980 01 07 12	35596.80	0.00	320.37	0.00	11.86	-2.71	503.50
1980 01 08 12	35596.80	11.02	172.77	0.00	11.27	3.11	768.48
1980 01 09 12	35596.80	0.00	143.64	0.00	8.16	3.53	793.62
1980 01 10 12	35629.03	0.00	208.23	0.00	10.35	3.29	783.53
1980 01 11 12	35942.41	14.80	172.51	0.00	14.18	6.03	922.53
1980 01 12 12	35942.41	6.32	244.76	0.00	15.63	0.52	633.54
1980 01 13 12	35942.41	0.00	218.72	0.00	8.94	1.64	691.20
1980 01 14 12	35942.41	0.00	233.84	0.00	11.78	3.76	799.86
1980 01 15 12	35942.41	0.00	296.37	0.00	15.65	3.96	800.00
1980 01 16 12	36082.95	0.00	275.72	0.00	15.75	5.47	917.34
1980 01 17 12	36288.01	11.46	143.36	0.00	14.81	8.50	1120.00
1980 01 18 12	36288.01	6.06	106.61	0.00	15.10	10.53	1282.48
1980 01 19 12	36288.01	0.00	345.64	0.00	17.98	1.46	676.82
1980 01 20 12	36288.01	0.00	350.41	0.00	19.48	2.00	720.00
1980 01 21 12	36571.77	0.82	270.38	0.00	15.50	4.96	876.57
1980 01 22 12	36633.57	22.68	160.81	0.00	13.16	6.28	942.26
1980 01 23 12	36633.57	47.46	233.83	0.00	11.73	0.27	621.44
1980 01 24 12	36633.57	0.00	314.26	0.00	8.28	-2.94	488.20
1980 01 25 12	36665.81	0.00	365.34	0.00	15.90	-1.32	560.00
1980 01 26 12	36979.20	3.10	169.18	0.00	14.35	7.19	1015.47
1980 01 27 12	36979.20	2.73	154.04	0.00	12.29	6.60	967.90
1980 01 28 12	36979.20	0.00	305.10	0.00	10.55	0.23	618.32
1980 01 29 12	37011.43	0.00	275.96	0.00	9.10	0.37	625.26
1980 01 30 12	37324.80	0.00	196.90	0.00	5.27	-0.38	595.03
1980 01 31 12	37324.80	21.27	217.37	0.00	5.80	-3.33	477.48
1980 02 01 12	37324.80	0.00	257.91	0.00	-0.98	-8.38	320.00
1980 02 02 12	37670.40	0.00	342.09	0.00	0.80	-10.21	280.00
1980 02 03 12	37670.40	0.00	374.45	0.00	5.11	-8.40	320.00
1980 02 04 12	37670.40	0.00	327.93	0.00	6.33	-4.05	442.77
1980 02 05 12	37670.40	0.00	317.13	0.00	6.77	-2.91	489.18
1980 02 06 12	38015.99	4.00	208.07	0.00	6.51	-1.28	559.90
1980 02 07 12	38015.99	0.00	359.64	0.00	6.17	-5.44	404.92
1980 02 08 12	38015.99	0.00	357.04	0.00	7.57	-4.04	440.31
1980 02 09 12	38361.61	37.94	188.98	0.00	6.94	0.03	602.77
1980 02 10 12	38361.61	11.22	212.22	0.00	5.03	-2.84	495.13
1980 02 11 12	38361.61	0.00	348.26	0.00	3.82	-6.49	366.76
1980 02 12 12	38707.20	0.00	361.55	0.00	5.56	-5.52	406.36
1980 02 13 12	38707.20	0.00	373.66	0.00	7.90	-4.03	440.00
1980 02 14 12	38707.20	0.00	422.84	0.00	13.09	-4.00	440.00
1980 02 15 12	38991.00	0.00	432.90	0.00	17.50	-2.63	509.50
1980 02 16 12	39052.80	7.59	296.89	0.00	14.73	0.34	627.48
1980 02 17 12	39052.80	0.00	379.93	0.00	3.65	-8.73	319.45
1980 02 18 12	39336.60	0.00	417.72	0.00	6.14	-9.01	318.97
1980 02 19 12	39398.40	0.00	432.22	0.00	11.17	-5.84	397.95
1980 02 20 12	39398.40	5.00	234.83	0.00	15.36	5.96	920.00
1980 02 21 12	39682.19	0.00	374.57	0.00	23.03	9.63	1210.55
1980 02 22 12	39744.00	0.00	332.72	0.00	22.91	12.00	1400.39
1980 02 23 12	39744.00	0.00	425.04	0.00	26.55	8.12	1089.29
1980 02 24 12	40089.60	0.00	440.48	0.00	26.85	6.33	946.13
1980 02 25 12	40089.60	0.00	449.35	0.00	21.85	1.72	697.86
1980 02 26 12	40089.60	0.00	441.24	0.00	11.32	-5.73	400.21
1980 02 27 12	40435.21	0.00	416.26	0.00	9.47	-5.22	421.70
1980 02 28 12	40435.21	0.00	466.78	0.00	19.42	-2.50	520.00
1980 02 29 12	40435.21	0.00	445.85	0.00	22.62	2.97	757.53
1980 03 01 12	40780.80	5.00	303.79	0.00	13.51	-1.24	560.10
1980 03 02 12	40780.80	4.65	263.29	0.00	0.32	-9.41	288.15
1980 03 03 12	40780.80	0.00	428.38	0.00	1.35	-11.41	247.58
1980 03 04 12	41126.39	0.00	516.77	0.00	10.73	-8.22	320.31
1980 03 05 12	41126.39	17.75	321.38	0.00	15.01	1.45	676.16
1980 03 06 12	41126.39	0.00	455.69	0.00	17.42	-1.11	562.67
1980 03 07 12	41472.01	0.00	444.71	0.00	19.68	1.44	675.47
1980 03 08 12	41472.01	22.07	164.11	0.00	21.64	14.29	1622.97
1980 03 09 12	41817.62	0.00	434.73	0.00	24.82	6.86	988.55
1980 03 10 12	41817.62	7.32	296.84	0.00	21.16	6.24	939.59
1980 03 11 12	41817.62	0.00	409.66	0.00	22.16	6.28	942.56
1980 03 12 12	42163.20	28.45	213.90	0.00	14.30	4.95	876.28
