  37.10
 924.00
 282188029
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	34214.39	0.00	250.26	0.00	6.81	-3.50	468.24
1980 01 02 12	34214.39	0.00	247.38	0.00	5.38	-4.54	435.95
1980 01 03 12	34214.39	0.00	237.29	0.00	6.02	-3.19	483.55
1980 01 04 12	34214.39	0.00	190.49	0.00	3.08	-3.60	468.13
1980 01 05 12	34263.54	10.21	84.61	0.00	-1.42	-4.94	425.26
1980 01 06 12	34556.05	0.00	233.98	0.00	1.06	-7.23	353.62
1980 01 07 12	34560.01	0.00	252.28	0.00	3.25	-6.09	385.45
1980 01 08 12	34560.01	0.00	195.31	0.00	3.61	-2.90	497.68
1980 01 09 12	34560.01	0.00	197.48	0.00	4.28	-2.33	518.44
1980 01 10 12	34560.01	0.00	293.46	0.00	4.69	-7.75	340.71
1980 01 11 12	34560.01	7.35	204.80	0.00	8.07	-2.64	503.69
1980 01 12 12	34905.60	2.12	277.53	0.00	9.49	-3.62	469.52
1980 01 13 12	34905.60	0.00	162.81	0.00	1.40	-3.72	461.22
1980 01 14 12	34905.60	18.92	142.33	0.00	3.38	-2.69	503.96
1980 01 15 12	34905.60	9.15	203.66	0.00	10.59	0.28	620.92
1980 01 16 12	34905.60	0.00	293.29	0.00	11.77	-0.57	592.50
1980 01 17 12	35251.21	0.65	197.61	0.00	8.71	1.94	698.96
1980 01 18 12	35251.21	16.08	83.88	0.00	7.31	3.87	801.42
1980 01 19 12	35251.21	15.77	197.47	0.00	8.66	-1.01	563.26
1980 01 20 12	35251.21	0.00	248.91	0.00	8.51	-0.33	598.83
1980 01 21 12	35596.81	0.00	299.82	0.00	7.68	-4.40	441.73
1980 01 22 12	35596.81	2.00	248.35	0.00	6.81	-2.28	517.89
1980 01 23 12	35596.81	9.13	209.70	0.00	5.34	-4.28	448.16
1980 01 24 12	35596.81	0.00	333.34	0.00	4.14	-9.95	284.56
1980 01 25 12	35942.39	0.00	295.63	0.00	8.84	-1.81	533.61
1980 01 26 12	35942.39	0.00	282.50	0.00	9.27	-0.41	591.28
1980 01 27 12	35942.39	0.00	291.26	0.00	7.83	-2.14	526.66
1980 01 28 12	36288.00	0.00	262.09	0.00	5.48	-2.75	499.52
1980 01 29 12	36288.00	0.00	260.70	0.00	4.27	-3.79	461.99
1980 01 30 12	36288.00	0.00	253.20	0.00	-1.86	-9.36	299.07
1980 01 31 12	36536.51	10.65	135.59	0.00	-5.18	-9.51	297.40
1980 02 01 12	36633.59	0.00	304.45	0.00	-6.40	-14.47	200.44
1980 02 02 12	36633.59	0.00	316.13	0.00	-7.30	-15.68	181.09
1980 02 03 12	36682.73	0.00	375.59	0.00	-3.91	-15.48	193.30
1980 02 04 12	36979.19	0.00	336.12	0.00	-3.09	-12.46	236.93
1980 02 05 12	36979.19	0.00	413.55	0.00	1.24	-14.69	198.31
1980 02 06 12	37028.33	2.00	305.52	0.00	0.20	-7.91	337.19
1980 02 07 12	37324.79	2.98	188.82	0.00	-0.33	-6.51	373.69
1980 02 08 12	37324.79	0.00	418.78	0.00	3.33	-12.08	244.87
1980 02 09 12	37573.30	2.96	234.42	0.00	1.78	-4.94	440.00
1980 02 10 12	37670.40	6.26	230.04	0.00	-0.04	-7.71	341.00
1980 02 11 12	37670.40	0.00	444.94	0.00	3.26	-14.31	202.21
1980 02 12 12	38016.01	0.00	374.92	0.00	2.11	-8.58	320.00
1980 02 13 12	38016.01	0.00	448.19	0.00	3.04	-14.41	201.49
1980 02 14 12	38016.01	0.00	449.10	0.00	8.33	-9.62	282.38
1980 02 15 12	38361.61	0.00	426.27	0.00	11.49	-3.54	468.19
1980 02 16 12	38361.61	2.63	358.65	0.00	9.47	-4.00	457.32
1980 02 17 12	38361.61	0.00	402.02	0.00	0.00	-12.31	238.10
1980 02 18 12	38707.21	0.00	449.07	0.00	3.33	-12.94	235.57
1980 02 19 12	38707.21	0.00	462.91	0.00	9.23	-9.53	296.96
1980 02 20 12	39052.81	0.00	431.66	0.00	10.45	-4.62	440.00
1980 02 21 12	39052.81	1.50	403.76	0.00	15.36	1.37	668.90
1980 02 22 12	39052.81	2.59	324.07	0.00	19.45	6.04	928.82
1980 02 23 12	39398.41	0.00	413.69	0.00	19.01	4.34	827.87
1980 02 24 12	39398.41	3.68	287.39	0.00	14.90	2.46	732.23
1980 02 25 12	39743.98	1.16	340.98	0.00	10.35	-0.80	577.55
1980 02 26 12	39743.98	2.64	337.98	0.00	2.61	-8.41	322.56
1980 02 27 12	39743.98	0.00	410.99	0.00	2.67	-9.87	287.62
1980 02 28 12	40089.60	0.00	373.17	0.00	6.10	-4.83	438.17
1980 02 29 12	40089.60	0.00	388.84	0.00	3.31	-8.16	331.36
1980 03 01 12	40435.20	0.00	353.23	0.00	-2.64	-12.49	234.17
1980 03 02 12	40435.20	14.01	191.29	0.00	-7.29	-13.74	213.27
1980 03 03 12	40435.20	0.00	458.88	0.00	0.02	-14.55	200.00
1980 03 04 12	40780.82	0.00	514.52	0.00	6.28	-14.14	207.63
1980 03 05 12	40780.82	8.33	271.98	0.00	8.42	-1.97	526.98
1980 03 06 12	41126.39	0.00	395.49	0.00	9.62	-1.91	534.45
1980 03 07 12	41126.39	0.00	429.85	0.00	12.85	-0.51	598.78
1980 03 08 12	41468.02	0.00	372.57	0.00	16.96	5.76	919.48
1980 03 09 12	41471.98	6.39	327.48	0.00	15.42	1.13	665.90
1980 03 10 12	41471.98	0.00	483.65	0.00	14.90	-3.52	469.91
1980 03 11 12	41817.61	0.26	479.00	0.00	12.83	-5.24	412.79
1980 03 12 12	41817.61	0.00	355.28	0.00	4.36	-6.05	392.46
