  36.87
 132.00
1429062312
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	34214.39	0.00	265.75	0.00	10.33	-3.90	453.10
1980 01 02 12	34223.20	0.00	263.06	0.00	9.00	-4.74	434.03
1980 01 03 12	34297.75	0.00	280.45	0.00	8.92	-6.95	361.77
1980 01 04 12	34425.55	0.00	231.22	0.00	6.20	-4.43	440.48
1980 01 05 12	34551.50	14.64	107.01	0.00	2.34	-3.39	474.14
1980 01 06 12	34560.03	11.72	208.99	0.00	2.23	-9.43	294.10
1980 01 07 12	34560.03	0.00	292.21	0.00	4.49	-8.15	326.31
1980 01 08 12	34560.03	2.71	178.72	0.00	6.08	-1.37	555.37
1980 01 09 12	34560.03	0.00	159.85	0.00	6.41	0.63	634.73
1980 01 10 12	34705.93	0.00	276.27	0.00	4.80	-6.46	373.40
1980 01 11 12	34870.15	0.00	271.91	0.00	6.51	-4.48	445.29
1980 01 12 12	34905.58	19.30	211.98	0.00	13.36	0.62	635.78
1980 01 13 12	34905.58	0.00	243.86	0.00	7.40	-2.34	516.58
1980 01 14 12	34905.58	2.53	149.97	0.00	4.57	-1.68	542.71
1980 01 15 12	34988.94	19.92	147.83	0.00	10.20	2.31	726.79
1980 01 16 12	35215.77	0.00	300.68	0.00	15.06	-1.47	551.35
1980 01 17 12	35251.20	0.00	277.95	0.00	12.54	-0.96	563.67
1980 01 18 12	35251.20	16.52	125.89	0.00	9.39	2.83	746.80
1980 01 19 12	35259.99	18.01	181.45	0.00	9.50	-0.76	579.88
1980 01 20 12	35522.64	0.00	295.87	0.00	13.30	-1.57	549.91
1980 01 21 12	35596.80	0.00	307.34	0.00	12.46	-3.51	469.82
1980 01 22 12	35596.80	0.00	277.53	0.00	10.32	-2.07	530.55
1980 01 23 12	35605.61	14.15	145.42	0.00	10.28	2.79	749.26
1980 01 24 12	35906.97	0.12	312.56	0.00	7.89	-7.55	345.38
1980 01 25 12	35942.39	0.00	296.77	0.00	9.89	-3.50	471.31
1980 01 26 12	35942.39	0.00	261.24	0.00	13.26	2.34	725.19
1980 01 27 12	36088.35	0.00	243.72	0.00	9.58	0.02	611.84
1980 01 28 12	36288.01	0.00	250.59	0.00	7.52	-2.18	521.85
1980 01 29 12	36288.01	0.00	282.27	0.00	10.81	-0.87	576.18
1980 01 30 12	36296.81	0.00	286.11	0.00	5.58	-5.88	394.96
1980 01 31 12	36633.64	7.62	181.57	0.00	1.09	-6.41	373.82
1980 02 01 12	36633.64	0.00	344.69	0.00	-0.37	-12.59	238.13
1980 02 02 12	36633.64	0.00	352.42	0.00	-0.47	-12.88	232.86
1980 02 03 12	36970.67	0.00	385.68	0.00	0.41	-14.86	199.95
1980 02 04 12	36979.20	0.00	367.05	0.00	1.45	-12.15	242.06
1980 02 05 12	36979.20	0.00	370.68	0.00	2.53	-11.24	258.53
1980 02 06 12	37316.27	0.00	350.25	0.00	3.78	-8.43	325.00
1980 02 07 12	37324.80	4.60	225.84	0.00	1.50	-7.95	333.82
1980 02 08 12	37324.80	0.00	375.81	0.00	5.58	-8.28	327.29
1980 02 09 12	37670.38	0.00	325.53	0.00	5.66	-5.01	421.16
1980 02 10 12	37670.38	12.17	168.51	0.00	2.10	-4.40	443.80
1980 02 11 12	37679.18	0.00	416.75	0.00	4.93	-11.83	240.09
1980 02 12 12	38015.99	0.00	395.37	0.00	5.99	-8.59	321.76
1980 02 13 12	38015.99	0.00	408.77	0.00	5.77	-10.01	282.80
1980 02 14 12	38099.36	0.00	408.85	0.00	7.68	-8.23	326.84
1980 02 15 12	38361.64	0.00	421.42	0.00	13.93	-3.74	460.04
1980 02 16 12	38361.64	0.17	326.30	0.00	13.03	2.23	719.00
1980 02 17 12	38671.77	0.00	439.55	0.00	11.56	-7.71	339.23
1980 02 18 12	38707.20	0.00	414.11	0.00	4.27	-11.42	254.45
1980 02 19 12	38707.20	0.00	445.59	0.00	9.40	-9.81	285.48
1980 02 20 12	39052.78	0.00	439.23	0.00	14.25	-4.47	442.71
1980 02 21 12	39052.78	0.06	407.95	0.00	18.04	1.37	668.28
1980 02 22 12	39263.93	3.72	287.16	0.00	20.17	5.83	925.61
1980 02 23 12	39398.40	0.00	330.59	0.00	22.20	8.41	1112.90
1980 02 24 12	39398.40	5.45	289.28	0.00	21.56	3.52	788.99
1980 02 25 12	39744.00	0.04	359.91	0.00	17.83	2.74	740.97
1980 02 26 12	39744.00	11.73	198.46	0.00	6.04	-3.12	486.37
1980 02 27 12	39827.33	0.00	355.95	0.00	6.17	-7.47	356.07
1980 02 28 12	40089.61	0.00	369.36	0.00	9.92	-4.69	436.42
1980 02 29 12	40089.61	0.00	307.79	0.00	4.73	-6.10	386.65
1980 03 01 12	40435.18	0.00	356.38	0.00	3.88	-9.41	297.04
1980 03 02 12	40435.18	17.70	139.46	0.00	-6.75	-11.85	240.00
1980 03 03 12	40646.33	6.55	235.32	0.00	-3.09	-12.08	240.15
1980 03 04 12	40780.80	0.00	480.19	0.00	7.90	-9.74	280.00
1980 03 05 12	40780.80	4.84	362.95	0.00	12.14	-1.02	571.02
1980 03 06 12	41126.39	0.22	347.70	0.00	11.37	0.78	643.63
1980 03 07 12	41126.39	0.00	450.21	0.00	14.62	-0.87	573.31
1980 03 08 12	41471.99	0.00	408.66	0.00	17.85	4.33	832.69
1980 03 09 12	41471.99	0.01	331.95	0.00	19.00	8.73	1138.00
1980 03 10 12	41471.99	0.00	498.20	0.00	18.55	-1.24	560.70
1980 03 11 12	41817.59	0.67	441.76	0.00	18.13	1.67	690.16
1980 03 12 12	41817.59	0.00	411.22	0.00	10.33	-3.47	475.44
1980 03 13 12	42163.20	8.48	201.82	0.00	5.91	-2.16	526.88
1980 03 14 12	42163.20	13.48	179.61	0.00	6.54	-0.66	580.60
1980 03 15 12	42171.98	0.00	418.27	0.00	12.42	-2.63	503.24
1980 03 16 12	42508.82	0.00	463.88	0.00	17.71	-1.50	560.00
1980 03 17 12	42508.82	2.10	364.13	0.00	20.42	5.15	883.59
1980 03 18 12	42854.41	16.05	243.08	0.00	18.81	8.27	1101.23
1980 03 19 12	42854.41	0.00	455.92	0.00	15.22	-2.04	520.00
1980 03 20 12	43199.98	0.00	401.74	0.00	16.61	3.04	761.38
1980 03 21 12	43199.98	20.57	264.65	0.00	19.07	7.83	1066.67
1980 03 22 12	43199.98	0.00	436.82	0.00	18.41	3.15	772.34
1980 03 23 12	43545.59	0.00	480.29	0.00	15.01	-3.09	487.64
1980 03 24 12	43545.59	0.67	404.43	0.00	14.83	0.67	639.00
1980 03 25 12	43891.21	12.15	225.38	0.00	14.86	6.24	942.19
1980 03 26 12	43891.21	0.00	466.73	0.00	17.31	0.97	653.06
1980 03 27 12	44228.02	0.00	429.30	0.00	12.76	-0.86	570.14
1980 03 28 12	44236.80	0.00	398.09	0.00	14.75	2.61	736.14
1980 03 29 12	44236.80	13.88	231.79	0.00	14.26	5.64	917.10
1980 03 30 12	44582.41	0.00	404.72	0.00	20.94	8.21	1096.41
1980 03 31 12	44582.41	7.32	201.13	0.00	16.51	9.19	1175.10
1980 04 01 12	44928.01	0.02	417.68	0.00	15.73	3.02	761.72
1980 04 02 12	44928.01	0.00	479.47	0.00	19.02	2.35	724.30
1980 04 03 12	44928.01	0.00	467.89	0.00	23.16	6.85	987.66
1980 04 04 12	45273.59	1.56	390.61	0.00	24.64	12.23	1418.53
1980 04 05 12	45273.59	0.00	494.20	0.00	25.14	6.51	960.46
1980 04 06 12	45619.20	0.00	485.35	0.00	18.03	1.43	674.41
1980 04 07 12	45619.20	0.00	459.95	0.00	19.83	4.66	853.19
