  34.01
 158.00
1410940145
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	35251.20	2.34	147.66	0.00	8.99	3.08	766.35
1980 01 02 12	35251.20	1.53	237.30	0.00	8.72	-2.23	520.00
1980 01 03 12	35251.20	0.00	303.21	0.00	12.94	-1.71	542.60
1980 01 04 12	35251.20	0.72	273.28	0.00	11.75	-0.47	600.00
1980 01 05 12	35253.89	11.81	117.94	0.00	5.61	0.00	600.07
1980 01 06 12	35417.39	0.00	306.40	0.00	6.51	-7.47	360.00
1980 01 07 12	35571.41	0.00	305.59	0.00	7.51	-6.37	370.27
1980 01 08 12	35596.83	2.81	223.52	0.00	10.23	-0.26	600.67
1980 01 09 12	35596.83	19.71	111.64	0.00	10.77	5.45	903.37
1980 01 10 12	35596.83	0.16	167.66	0.00	9.32	3.32	779.23
1980 01 11 12	35596.83	2.41	178.13	0.00	10.88	3.26	777.14
1980 01 12 12	35632.05	3.60	224.78	0.00	13.94	1.63	690.44
1980 01 13 12	35828.06	0.00	240.48	0.00	10.19	1.14	653.85
1980 01 14 12	35942.39	11.00	142.11	0.00	6.99	0.36	626.06
1980 01 15 12	35942.39	1.95	276.98	0.00	11.90	-0.51	598.21
1980 01 16 12	35942.39	0.00	331.09	0.00	16.83	0.25	620.02
1980 01 17 12	35942.39	3.87	245.21	0.00	17.85	3.39	788.81
1980 01 18 12	36173.67	42.29	119.98	0.00	14.93	9.28	1182.66
1980 01 19 12	36288.00	6.59	249.66	0.00	17.75	1.57	685.33
1980 01 20 12	36288.00	0.00	349.68	0.00	18.46	-0.48	600.00
1980 01 21 12	36288.00	0.00	344.47	0.00	17.49	0.20	616.04
1980 01 22 12	36323.24	0.00	285.71	0.00	14.38	3.31	783.32
1980 01 23 12	36608.18	19.23	168.88	0.00	14.16	6.21	936.56
1980 01 24 12	36633.60	0.00	322.50	0.00	10.11	-2.89	489.89
1980 01 25 12	36633.60	0.00	318.47	0.00	12.74	-0.04	606.59
1980 01 26 12	36636.29	1.16	217.70	0.00	13.81	5.83	919.95
1980 01 27 12	36953.79	7.85	114.83	0.00	10.04	5.14	890.99
1980 01 28 12	36979.21	1.21	166.10	0.00	9.33	4.03	808.09
1980 01 29 12	36979.21	0.00	327.36	0.00	12.63	-0.13	600.00
1980 01 30 12	37014.46	0.00	351.20	0.00	13.27	-1.45	560.00
1980 01 31 12	37324.82	14.96	147.88	0.00	4.54	-1.55	553.55
1980 02 01 12	37324.82	0.00	313.11	0.00	3.20	-7.61	345.06
1980 02 02 12	37324.82	0.00	357.46	0.00	2.63	-10.99	273.80
1980 02 03 12	37610.05	0.00	359.57	0.00	4.13	-9.61	284.24
1980 02 04 12	37670.38	0.00	344.46	0.00	5.71	-6.97	360.00
1980 02 05 12	37670.38	0.00	368.46	0.00	5.31	-9.10	312.46
1980 02 06 12	37705.62	8.15	262.36	0.00	5.55	-5.77	400.00
1980 02 07 12	38016.01	0.00	319.50	0.00	4.99	-4.73	438.24
1980 02 08 12	38016.01	0.00	361.05	0.00	7.49	-4.46	440.00
1980 02 09 12	38016.01	9.22	227.49	0.00	7.26	-1.94	527.89
1980 02 10 12	38361.60	21.91	135.61	0.00	4.73	-0.23	600.00
1980 02 11 12	38361.60	0.00	386.51	0.00	8.59	-4.61	439.55
1980 02 12 12	38361.60	0.00	392.79	0.00	9.60	-4.05	440.00
1980 02 13 12	38707.19	0.00	392.14	0.00	11.08	-3.34	480.04
1980 02 14 12	38707.19	0.00	415.54	0.00	12.63	-4.78	440.00
1980 02 15 12	38707.19	0.00	427.71	0.00	17.41	-3.97	442.25
1980 02 16 12	39052.82	8.77	305.21	0.00	19.08	0.96	645.46
1980 02 17 12	39052.82	0.00	422.42	0.00	15.38	-4.11	442.13
1980 02 18 12	39052.82	0.00	404.34	0.00	8.33	-7.85	332.20
1980 02 19 12	39398.40	0.00	424.63	0.00	11.24	-7.09	360.00
1980 02 20 12	39398.40	0.00	409.67	0.00	13.51	-3.08	482.84
1980 02 21 12	39398.40	0.76	333.24	0.00	15.14	3.54	800.00
1980 02 22 12	39743.98	4.03	270.68	0.00	19.97	7.43	1034.31
1980 02 23 12	39743.98	10.59	230.08	0.00	21.43	10.74	1299.44
1980 02 24 12	39743.98	0.28	412.43	0.00	25.50	6.15	938.77
1980 02 25 12	40089.60	0.00	406.83	0.00	23.38	6.17	939.80
1980 02 26 12	40089.60	0.00	450.52	0.00	17.75	-3.62	465.64
1980 02 27 12	40124.83	0.00	394.96	0.00	10.43	-4.62	439.85
1980 02 28 12	40435.21	0.00	433.16	0.00	17.91	-1.08	564.58
1980 02 29 12	40435.21	0.00	417.96	0.00	22.31	4.24	819.80
1980 03 01 12	40755.38	4.08	312.90	0.00	14.57	-1.83	536.94
1980 03 02 12	40780.80	5.71	221.27	0.00	0.37	-8.17	321.69
1980 03 03 12	40780.80	5.71	334.60	0.00	0.67	-13.82	206.99
