  29.87
  32.00
 346910054
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	36288.00	0.00	258.06	0.00	13.49	3.50	800.00
1980 01 02 12	36322.27	0.00	332.37	0.00	15.82	0.67	640.00
1980 01 03 12	36615.77	0.00	357.38	0.00	17.81	-0.68	585.85
1980 01 04 12	36633.61	15.26	224.93	0.00	17.00	4.37	829.97
1980 01 05 12	36633.61	0.00	255.14	0.00	14.52	4.75	860.03
1980 01 06 12	36633.61	0.00	310.49	0.00	11.10	-1.54	555.96
1980 01 07 12	36633.61	0.00	359.71	0.00	17.50	-0.66	587.80
1980 01 08 12	36633.61	0.00	337.57	0.00	21.48	5.42	910.34
1980 01 09 12	36633.61	0.00	273.87	0.00	22.50	11.15	1332.33
1980 01 10 12	36633.61	0.00	188.36	0.00	19.53	12.50	1440.00
1980 01 11 12	36667.86	0.05	273.53	0.00	23.21	11.91	1393.18
1980 01 12 12	36979.21	7.13	175.67	0.00	20.53	11.56	1364.86
1980 01 13 12	36979.21	18.42	106.91	0.00	14.60	9.66	1212.68
1980 01 14 12	36979.21	14.60	92.96	0.00	12.87	8.69	1135.18
1980 01 15 12	36979.21	0.00	268.59	0.00	16.67	6.58	966.18
1980 01 16 12	36979.21	0.00	343.96	0.00	21.44	5.88	920.00
1980 01 17 12	36979.21	0.00	320.71	0.00	23.50	9.63	1210.46
1980 01 18 12	37306.95	0.00	259.03	0.00	24.00	13.81	1584.50
1980 01 19 12	37324.80	0.00	298.33	0.00	22.33	10.30	1264.04
1980 01 20 12	37324.80	0.00	363.73	0.00	21.78	4.90	872.01
1980 01 21 12	37324.80	0.00	372.91	0.00	23.00	4.84	867.00
1980 01 22 12	37324.80	0.00	348.11	0.00	24.00	8.51	1120.90
1980 01 23 12	37505.84	13.68	230.17	0.00	22.50	10.35	1268.01
1980 01 24 12	37670.40	0.00	375.09	0.00	15.56	-0.61	590.92
1980 01 25 12	37670.40	0.00	356.50	0.00	17.25	2.71	738.33
1980 01 26 12	37670.40	32.27	144.20	0.00	17.47	11.00	1320.12
1980 01 27 12	37670.40	35.57	125.23	0.00	18.61	13.00	1480.00
1980 01 28 12	37998.15	0.00	235.71	0.00	17.96	9.93	1234.69
1980 01 29 12	38015.99	0.00	337.80	0.00	17.13	4.46	836.87
1980 01 30 12	38015.99	0.00	363.40	0.00	20.21	5.50	920.00
1980 01 31 12	38015.99	6.89	256.32	0.00	19.57	6.52	961.88
1980 02 01 12	38050.25	0.00	319.51	0.00	10.76	-0.07	606.02
1980 02 02 12	38361.60	0.00	334.18	0.00	7.89	-3.19	478.98
1980 02 03 12	38361.60	0.00	321.66	0.00	9.21	-1.19	559.85
1980 02 04 12	38361.60	0.00	394.11	0.00	11.51	-3.42	473.29
1980 02 05 12	38395.86	0.00	379.96	0.00	12.86	-0.98	571.35
1980 02 06 12	38707.23	0.33	384.04	0.00	15.12	1.03	645.28
1980 02 07 12	38707.23	0.00	384.45	0.00	13.44	-0.23	598.82
1980 02 08 12	38707.23	0.00	398.36	0.00	14.89	0.11	614.78
1980 02 09 12	38888.27	0.00	415.36	0.00	22.00	4.26	822.73
1980 02 10 12	39052.80	4.33	285.97	0.00	20.32	5.98	920.57
1980 02 11 12	39052.80	0.00	295.21	0.00	13.72	4.43	834.51
1980 02 12 12	39052.80	0.00	335.76	0.00	14.99	3.83	800.00
1980 02 13 12	39398.38	0.00	275.88	0.00	14.71	6.00	920.00
1980 02 14 12	39398.38	0.00	264.82	0.00	16.50	8.19	1095.17
1980 02 15 12	39398.38	0.00	344.41	0.00	20.55	8.79	1143.26
1980 02 16 12	39398.38	6.00	275.94	0.00	22.00	8.99	1159.25
1980 02 17 12	39743.98	5.09	309.45	0.00	18.00	2.69	736.89
1980 02 18 12	39743.98	0.00	353.03	0.00	13.18	1.86	704.77
1980 02 19 12	39743.98	0.00	346.15	0.00	17.50	6.44	954.94
