  27.53
  35.00
 108733002
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	36979.21	0.00	250.59	0.00	16.80	7.15	1011.61
1980 01 02 12	36979.21	0.00	346.72	0.00	17.00	1.50	680.00
1980 01 03 12	36979.21	0.00	380.79	0.00	20.50	0.50	639.12
1980 01 04 12	37022.46	7.95	242.67	0.00	20.50	6.53	962.50
1980 01 05 12	37290.25	0.00	273.30	0.00	17.63	6.93	994.26
1980 01 06 12	37324.79	0.00	320.23	0.00	14.05	1.07	645.28
1980 01 07 12	37324.79	0.00	374.70	0.00	19.15	1.00	640.00
1980 01 08 12	37324.79	0.00	379.00	0.00	25.06	5.04	866.04
1980 01 09 12	37324.79	0.00	296.04	0.00	25.50	12.84	1467.29
1980 01 10 12	37324.79	0.00	298.32	0.00	27.00	13.97	1597.37
1980 01 11 12	37324.79	0.00	289.80	0.00	27.50	14.98	1716.60
1980 01 12 12	37324.79	5.39	213.74	0.00	26.50	16.50	1880.00
1980 01 13 12	37368.05	9.96	160.94	0.00	25.17	16.74	1899.13
1980 01 14 12	37670.41	7.11	128.16	0.00	25.51	18.83	2173.41
1980 01 15 12	37670.41	0.00	287.66	0.00	23.01	11.53	1362.71
1980 01 16 12	37670.41	0.00	337.92	0.00	23.50	9.00	1160.00
1980 01 17 12	37670.41	0.00	334.76	0.00	25.34	10.84	1306.98
1980 01 18 12	37670.41	0.00	269.87	0.00	24.50	13.92	1593.85
1980 01 19 12	37670.41	0.00	295.83	0.00	25.00	13.09	1494.81
1980 01 20 12	37860.13	0.00	330.58	0.00	25.00	11.16	1332.85
1980 01 21 12	38016.01	0.00	361.42	0.00	25.00	9.02	1161.56
1980 01 22 12	38016.01	0.00	345.03	0.00	25.50	10.80	1303.70
1980 01 23 12	38016.01	13.48	187.58	0.00	23.89	14.50	1640.00
1980 01 24 12	38016.01	0.00	377.44	0.00	18.86	3.09	767.16
1980 01 25 12	38016.01	0.00	382.55	0.00	20.00	3.81	800.00
1980 01 26 12	38361.60	0.00	315.11	0.00	24.01	11.78	1382.02
1980 01 27 12	38361.60	17.22	155.09	0.00	23.92	16.50	1880.00
1980 01 28 12	38361.60	0.00	252.78	0.00	22.00	13.00	1480.00
1980 01 29 12	38361.60	0.00	339.56	0.00	22.00	8.99	1158.95
1980 01 30 12	38361.60	0.00	387.16	0.00	24.00	7.51	1040.72
1980 01 31 12	38707.19	0.00	356.38	0.00	24.50	10.18	1254.13
1980 02 01 12	38707.19	0.00	410.83	0.00	22.18	4.01	801.06
1980 02 02 12	38707.19	0.00	395.56	0.00	14.23	-1.00	560.00
1980 02 03 12	38707.19	0.00	323.15	0.00	15.00	4.00	800.00
1980 02 04 12	38896.92	0.00	404.87	0.00	15.00	-0.82	574.70
1980 02 05 12	39052.80	0.00	422.23	0.00	17.50	0.00	600.00
1980 02 06 12	39052.80	0.00	428.96	0.00	20.01	1.51	680.50
1980 02 07 12	39052.80	0.00	425.92	0.00	18.56	1.00	640.00
1980 02 08 12	39052.80	0.00	444.26	0.00	21.00	1.03	642.59
1980 02 09 12	39398.40	0.00	421.69	0.00	25.00	6.62	969.39
1980 02 10 12	39398.40	30.31	226.27	0.00	23.00	12.38	1430.46
1980 02 11 12	39398.40	0.00	293.85	0.00	17.96	8.15	1092.03
1980 02 12 12	39398.40	0.00	334.80	0.00	18.00	6.50	960.00
1980 02 13 12	39743.99	0.00	384.22	0.00	21.00	6.50	960.00
1980 02 14 12	39743.99	2.89	221.63	0.00	20.35	11.50	1360.00
1980 02 15 12	39743.99	21.82	130.20	0.00	19.50	14.04	1603.13
1980 02 16 12	39743.99	0.00	279.44	0.00	23.01	13.76	1580.65
1980 02 17 12	40089.61	7.66	269.22	0.00	22.30	9.83	1226.45
1980 02 18 12	40089.61	0.00	331.74	0.00	15.50	5.00	880.00
1980 02 19 12	40089.61	14.73	259.85	0.00	20.94	9.48	1198.68
1980 02 20 12	40132.85	0.00	436.95	0.00	24.49	7.50	1040.00
1980 02 21 12	40435.19	0.00	422.32	0.00	26.50	10.26	1260.67
1980 02 22 12	40435.19	0.00	422.43	0.00	27.50	11.00	1320.00
1980 02 23 12	40435.19	0.00	349.94	0.00	28.50	16.09	1814.81
1980 02 24 12	40780.81	0.00	304.31	0.00	28.85	18.50	2120.00
1980 02 25 12	40780.81	1.13	250.75	0.00	26.52	18.50	2120.00
1980 02 26 12	40780.81	0.00	395.08	0.00	22.03	8.83	1146.07
1980 02 27 12	40780.81	0.00	488.62	0.00	19.96	0.50	640.00
1980 02 28 12	41126.39	0.00	479.07	0.00	21.04	2.34	707.29
1980 02 29 12	41126.39	0.00	465.54	0.00	23.51	5.64	896.60
1980 03 01 12	41126.39	15.13	233.62	0.00	22.26	12.50	1440.00
1980 03 02 12	41316.11	21.01	253.91	0.00	18.00	7.84	1067.06
1980 03 03 12	41472.00	0.00	470.11	0.00	12.56	-3.21	480.00
1980 03 04 12	41472.00	0.00	510.45	0.00	19.26	-1.00	560.00
1980 03 05 12	41472.00	0.00	419.24	0.00	24.82	10.50	1280.00
1980 03 06 12	41817.59	0.00	455.49	0.00	27.93	11.01	1320.60
1980 03 07 12	41817.59	0.00	433.43	0.00	28.50	13.04	1486.38
1980 03 08 12	41817.59	0.00	389.32	0.00	28.50	15.50	1760.00
1980 03 09 12	42128.66	0.00	383.83	0.00	28.50	16.00	1800.00
1980 03 10 12	42163.21	0.00	369.00	0.00	27.50	16.00	1800.72
1980 03 11 12	42163.21	0.00	327.60	0.00	27.96	18.00	2079.40
1980 03 12 12	42163.21	0.00	417.52	0.00	30.00	16.00	1800.00
1980 03 13 12	42508.81	2.20	271.30	0.00	29.00	19.50	2280.00
1980 03 14 12	42508.81	0.00	362.14	0.00	25.48	14.82	1690.41
1980 03 15 12	42508.81	0.00	452.62	0.00	25.00	10.47	1277.28
1980 03 16 12	42854.38	0.00	440.19	0.00	26.27	12.00	1400.05
1980 03 17 12	42854.38	0.00	399.93	0.00	29.50	16.50	1880.00
1980 03 18 12	42854.38	0.00	356.15	0.00	30.30	19.00	2200.00
1980 03 19 12	42854.38	0.00	409.11	0.00	30.50	17.00	1920.00
1980 03 20 12	43200.01	0.00	346.13	0.00	31.00	20.00	2320.00
1980 03 21 12	43200.01	0.00	358.95	0.00	29.43	18.40	2111.69
1980 03 22 12	43200.01	0.00	508.13	0.00	26.00	8.50	1066.13
1980 03 23 12	43545.62	0.00	538.45	0.00	27.00	6.95	936.43
1980 03 24 12	43545.62	0.00	475.09	0.00	29.00	13.00	1432.97
1980 03 25 12	43545.62	0.00	376.26	0.00	29.14	17.50	1999.20
1980 03 26 12	43545.62	0.00	360.12	0.00	30.25	19.00	2200.00
1980 03 27 12	43891.20	0.00	437.87	0.00	30.97	16.50	1823.36
1980 03 28 12	43891.20	0.00	375.81	0.00	31.27	19.50	2268.24
1980 03 29 12	43891.20	2.23	334.81	0.00	30.49	19.00	2200.00
1980 03 30 12	44236.80	3.23	298.19	0.00	28.38	19.00	2200.00
