  32.50
 772.00
1473073289
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	35669.34	0.00	325.94	0.00	21.99	5.58	320.75
1980 01 02 12	35768.30	0.00	325.51	0.00	20.92	4.72	313.92
1980 01 03 12	35856.89	0.00	332.24	0.00	20.01	3.21	270.31
1980 01 04 12	35929.35	0.00	344.37	0.00	20.98	2.52	249.25
1980 01 05 12	35942.39	0.00	353.40	0.00	21.67	1.78	240.00
1980 01 06 12	35942.39	0.00	321.37	0.00	19.96	4.68	320.00
1980 01 07 12	35942.39	0.00	328.19	0.00	19.88	4.02	291.03
1980 01 08 12	35942.39	0.00	310.04	0.00	19.32	5.25	319.50
1980 01 09 12	35942.40	0.00	255.09	0.00	17.97	7.56	380.06
1980 01 10 12	36067.74	8.08	144.26	0.00	16.60	9.01	777.10
1980 01 11 12	36202.55	3.07	102.39	0.00	15.73	10.40	1048.06
1980 01 12 12	36287.04	0.00	286.78	0.00	21.02	8.90	399.87
1980 01 13 12	36288.02	0.00	304.52	0.00	22.33	8.96	406.32
1980 01 14 12	36288.02	0.12	289.43	0.00	22.36	10.17	454.95
1980 01 15 12	36288.02	1.21	294.86	0.00	19.51	7.09	362.11
1980 01 16 12	36360.57	0.00	319.68	0.00	19.84	5.85	326.24
1980 01 17 12	36596.41	0.00	326.39	0.00	20.17	5.76	324.97
1980 01 18 12	36633.60	3.38	232.97	0.00	19.20	6.93	408.76
1980 01 19 12	36633.60	6.26	184.38	0.00	14.88	5.46	505.55
1980 01 20 12	36633.60	1.36	256.40	0.00	13.14	2.29	341.74
1980 01 21 12	36706.16	4.31	176.64	0.00	12.61	3.75	554.10
1980 01 22 12	36942.01	4.20	203.35	0.00	13.18	2.67	518.61
1980 01 23 12	36979.21	0.00	311.55	0.00	15.82	3.16	405.35
1980 01 24 12	36979.21	0.00	358.90	0.00	19.03	2.73	319.02
1980 01 25 12	36979.21	0.00	364.17	0.00	18.78	2.23	302.94
1980 01 26 12	37194.14	0.00	354.57	0.00	19.29	3.81	345.40
1980 01 27 12	37324.80	0.00	332.81	0.00	18.92	5.30	409.30
1980 01 28 12	37324.80	0.00	271.87	0.00	17.13	7.04	580.37
1980 01 29 12	37324.80	0.00	236.96	0.00	17.25	8.68	720.17
1980 01 30 12	37539.72	0.01	272.98	0.00	18.31	8.27	611.43
1980 01 31 12	37670.37	0.00	302.27	0.00	21.27	9.94	588.67
1980 02 01 12	37670.37	0.00	335.34	0.00	22.84	9.86	513.50
1980 02 02 12	37670.37	0.00	376.09	0.00	24.38	8.43	422.56
1980 02 03 12	37930.51	0.00	402.50	0.00	26.13	7.40	374.24
1980 02 04 12	38016.00	0.00	404.47	0.00	26.36	7.81	388.71
1980 02 05 12	38016.00	0.00	407.63	0.00	26.74	7.89	388.68
1980 02 06 12	38042.38	0.00	389.36	0.00	25.81	9.44	438.32
1980 02 07 12	38361.61	0.00	376.64	0.00	21.36	6.60	376.91
1980 02 08 12	38361.61	0.00	329.56	0.00	17.41	5.74	424.67
1980 02 09 12	38361.61	0.00	342.62	0.00	14.52	2.29	339.79
1980 02 10 12	38621.73	0.00	370.60	0.00	16.48	2.45	301.45
1980 02 11 12	38707.20	0.00	411.01	0.00	19.24	1.81	254.74
1980 02 12 12	38707.20	0.00	406.77	0.00	19.85	3.00	279.71
1980 02 13 12	38832.53	6.03	276.50	0.00	17.37	4.70	476.93
1980 02 14 12	39052.79	9.78	186.02	0.00	17.69	9.26	950.86
1980 02 15 12	39052.79	9.52	148.15	0.00	18.38	11.81	1349.09
1980 02 16 12	39052.80	9.62	216.99	0.00	17.12	7.39	949.96
1980 02 17 12	39398.39	5.63	220.59	0.00	18.99	9.01	1098.43
1980 02 18 12	39398.39	1.29	237.63	0.00	18.64	10.77	1237.13
1980 02 19 12	39398.39	6.38	176.00	0.00	19.86	12.27	1421.46
1980 02 20 12	39744.00	3.12	268.25	0.00	18.26	8.49	1049.07
1980 02 21 12	39744.00	0.07	224.90	0.00	16.01	9.11	1169.08
1980 02 22 12	39744.00	0.00	337.33	0.00	18.20	7.20	895.14
1980 02 23 12	40089.60	0.00	414.84	0.00	20.55	5.47	706.36
1980 02 24 12	40089.60	0.00	422.71	0.00	22.28	6.65	743.44
1980 02 25 12	40089.60	0.00	432.03	0.00	24.19	7.79	777.95
