  39.38
2120.00
  27183250
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	33523.20	0.00	268.47	0.00	2.92	-8.48	322.03
1980 01 02 12	33523.20	0.00	311.84	0.00	5.34	-11.10	265.02
1980 01 03 12	33523.20	0.00	313.09	0.00	5.86	-10.62	273.39
1980 01 04 12	33523.20	0.00	297.11	0.00	6.01	-7.94	333.59
1980 01 05 12	33523.20	0.00	209.14	0.00	4.42	-3.43	472.08
1980 01 06 12	33523.20	0.00	217.32	0.00	4.75	-3.44	473.41
1980 01 07 12	33523.20	0.00	235.48	0.00	1.75	-7.21	352.93
1980 01 08 12	33868.80	0.00	163.34	0.00	1.43	-4.30	442.90
1980 01 09 12	33868.80	26.37	85.91	0.00	0.76	-3.10	488.27
1980 01 10 12	33868.80	29.83	152.79	0.00	-1.28	-8.29	327.62
1980 01 11 12	33868.80	41.09	187.15	0.00	0.23	-8.48	318.99
1980 01 12 12	33868.80	80.59	218.41	0.00	5.26	-5.53	407.10
1980 01 13 12	34214.40	79.22	134.67	0.00	5.03	-0.73	580.93
1980 01 14 12	34214.40	39.14	132.09	0.00	3.46	-2.11	525.86
1980 01 15 12	34214.40	16.45	102.68	0.00	1.21	-2.99	494.42
1980 01 16 12	34214.40	19.71	87.05	0.00	0.79	-2.69	503.50
1980 01 17 12	34560.01	12.27	94.08	0.00	0.68	-3.09	487.62
1980 01 18 12	34560.01	9.35	199.10	0.00	-0.49	-9.14	305.91
1980 01 19 12	34560.01	0.00	301.27	0.00	-2.08	-12.39	235.27
1980 01 20 12	34560.01	0.00	365.60	0.00	1.02	-14.49	198.32
1980 01 21 12	34905.60	0.00	364.23	0.00	4.92	-10.33	279.33
1980 01 22 12	34905.60	0.00	363.19	0.00	5.01	-9.88	280.00
1980 01 23 12	34905.60	0.00	365.38	0.00	4.95	-9.80	284.70
1980 01 24 12	35004.94	0.00	363.33	0.00	6.55	-7.78	341.27
1980 01 25 12	35251.20	0.00	388.16	0.00	7.96	-9.43	296.52
1980 01 26 12	35251.20	0.00	338.87	0.00	5.37	-6.51	363.03
1980 01 27 12	35251.20	0.00	214.42	0.00	1.34	-4.91	432.08
1980 01 28 12	35596.80	7.57	93.59	0.00	-2.68	-6.01	399.26
1980 01 29 12	35596.80	0.00	422.21	0.00	0.58	-21.24	114.20
1980 01 30 12	35596.80	0.00	426.15	0.00	3.50	-18.91	142.30
1980 01 31 12	35942.39	0.00	387.93	0.00	3.89	-10.43	277.83
1980 02 01 12	35942.39	0.00	408.69	0.00	8.79	-8.01	320.07
1980 02 02 12	35942.39	0.00	380.66	0.00	7.95	-5.38	415.69
1980 02 03 12	36288.00	0.00	352.77	0.00	7.95	-3.32	475.80
1980 02 04 12	36288.00	0.00	367.98	0.00	9.45	-2.72	502.85
1980 02 05 12	36633.60	0.00	383.23	0.00	9.68	-3.49	471.89
1980 02 06 12	36633.60	0.00	404.93	0.00	9.23	-5.60	407.37
1980 02 07 12	36633.60	0.00	369.68	0.00	3.18	-8.70	315.47
1980 02 08 12	36979.20	0.00	341.64	0.00	1.70	-8.76	313.50
1980 02 09 12	36979.20	0.00	437.16	0.00	4.54	-13.14	225.29
1980 02 10 12	36979.20	0.00	414.48	0.00	6.43	-8.79	312.08
1980 02 11 12	37324.80	0.00	430.61	0.00	6.05	-10.51	275.80
1980 02 12 12	37324.80	0.00	406.40	0.00	6.02	-8.46	320.43
1980 02 13 12	37670.41	0.00	445.49	0.00	7.07	-11.20	264.36
1980 02 14 12	37670.41	16.29	241.23	0.00	4.52	-5.62	406.52
1980 02 15 12	37670.41	30.15	103.48	0.00	0.56	-3.27	481.75
1980 02 16 12	38016.00	29.77	83.47	0.00	0.77	-2.16	524.69
1980 02 17 12	38016.00	44.93	65.24	0.00	0.56	-1.44	550.27
1980 02 18 12	38361.61	55.39	138.47	0.00	3.28	-1.74	540.75
1980 02 19 12	38361.61	47.02	77.36	0.00	-0.40	-2.81	499.06
1980 02 20 12	38707.20	25.38	130.23	0.00	-1.50	-5.78	400.65
1980 02 21 12	38707.20	33.44	129.70	0.00	0.21	-3.94	456.76
1980 02 22 12	38707.20	9.06	164.43	0.00	-0.22	-5.39	416.70
1980 02 23 12	39052.80	0.00	458.92	0.00	2.81	-10.78	269.83
1980 02 24 12	39052.80	0.00	461.09	0.00	5.50	-7.99	335.93
1980 02 25 12	39398.40	0.00	427.28	0.00	5.29	-6.20	384.55
1980 02 26 12	39398.40	0.00	442.31	0.00	8.53	-3.89	459.59
1980 02 27 12	39744.00	0.00	423.12	0.00	8.21	-3.41	474.40
1980 02 28 12	39744.00	11.79	316.95	0.00	6.56	-4.47	437.40
1980 02 29 12	39744.00	0.00	511.61	0.00	5.54	-10.11	282.03
1980 03 01 12	40089.60	0.00	483.42	0.00	5.07	-8.21	329.96
1980 03 02 12	40089.60	6.73	237.01	0.00	2.76	-4.06	450.63
1980 03 03 12	40435.20	12.15	209.79	0.00	1.76	-4.01	454.42
