  45.34
 485.00
1198651903
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	30935.08	0.00	155.46	0.00	1.80	-7.05	357.17
1980 01 02 12	31048.22	0.00	66.78	0.00	-4.15	-7.45	349.95
1980 01 03 12	31089.15	0.00	129.33	0.00	-5.34	-12.13	243.49
1980 01 04 12	31103.99	0.00	196.40	0.00	-6.77	-19.03	137.71
1980 01 05 12	31106.95	0.00	119.59	0.00	-5.98	-12.10	241.48
1980 01 06 12	31208.30	8.95	115.78	0.00	-4.23	-12.44	239.25
1980 01 07 12	31343.80	12.93	150.08	0.00	-3.56	-15.49	189.92
1980 01 08 12	31434.75	0.00	194.87	0.00	-15.05	-25.97	80.00
1980 01 09 12	31449.59	0.00	200.79	0.00	-18.49	-29.80	40.86
1980 01 10 12	31468.59	0.00	231.02	0.00	-9.19	-25.07	80.00
1980 01 11 12	31689.43	5.01	185.53	0.00	4.70	-18.55	152.97
1980 01 12 12	31780.37	0.00	216.92	0.00	-9.93	-22.52	112.15
1980 01 13 12	31795.21	0.33	232.70	0.00	-2.69	-17.77	150.83
1980 01 14 12	31845.79	0.15	205.93	0.00	-0.47	-11.71	246.74
1980 01 15 12	32112.25	0.40	145.77	0.00	-0.10	-7.28	356.70
1980 01 16 12	32140.81	13.75	40.92	0.00	1.01	-1.21	559.56
1980 01 17 12	32159.81	12.08	43.16	0.00	0.85	-1.52	553.64
1980 01 18 12	32430.64	0.00	88.53	0.00	-0.07	-3.95	453.02
1980 01 19 12	32486.40	0.00	169.15	0.00	-1.65	-9.53	288.66
1980 01 20 12	32505.39	0.00	238.91	0.00	-4.04	-17.45	160.14
1980 01 21 12	32776.22	0.00	232.84	0.00	-2.44	-14.87	195.34
1980 01 22 12	32831.98	2.04	217.62	0.00	-1.74	-12.69	235.30
1980 01 23 12	32882.57	0.50	244.45	0.00	-9.12	-21.99	117.27
1980 01 24 12	33162.78	1.65	239.09	0.00	-12.14	-24.08	81.18
1980 01 25 12	33177.61	0.11	239.67	0.00	-9.92	-21.65	119.67
1980 01 26 12	33417.42	0.00	242.56	0.00	-9.79	-21.57	119.95
1980 01 27 12	33523.20	0.00	262.45	0.00	-11.60	-25.12	80.00
1980 01 28 12	33542.18	0.00	240.85	0.00	-13.57	-24.63	80.08
1980 01 29 12	33864.48	0.00	255.40	0.00	-11.12	-23.23	91.41
1980 01 30 12	33868.78	0.00	277.26	0.00	-11.71	-25.94	80.00
1980 01 31 12	34158.66	0.00	261.27	0.00	-10.37	-22.63	101.64
1980 02 01 12	34214.41	0.00	300.81	0.00	-9.14	-27.36	75.40
1980 02 02 12	34391.09	0.00	304.98	0.00	-7.90	-26.83	80.00
1980 02 03 12	34560.00	0.00	296.55	0.00	-7.80	-24.38	80.82
1980 02 04 12	34610.59	0.00	303.78	0.00	-7.99	-25.71	80.00
