  46.35
 264.00
2847769100
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	30480.76	0.00	91.46	0.00	2.17	-2.19	520.69
1980 01 02 12	30577.41	0.03	130.04	0.00	-0.39	-6.77	365.07
1980 01 03 12	30679.64	0.00	152.57	0.00	-5.02	-12.70	230.54
1980 01 04 12	30758.14	0.00	211.28	0.00	-3.97	-18.55	142.93
1980 01 05 12	30758.39	0.00	202.92	0.00	-3.99	-16.58	170.87
1980 01 06 12	30791.14	5.01	154.73	0.00	-2.66	-15.07	191.10
1980 01 07 12	30923.01	10.31	139.67	0.00	-1.55	-11.48	253.91
1980 01 08 12	31062.42	1.10	169.82	0.00	-8.28	-17.57	159.12
1980 01 09 12	31103.98	0.00	209.84	0.00	-12.02	-23.94	82.28
1980 01 10 12	31111.90	2.31	208.54	0.00	-4.24	-19.94	120.00
1980 01 11 12	31268.62	6.77	178.11	0.00	5.97	-14.61	196.55
1980 01 12 12	31408.03	1.79	217.99	0.00	-6.62	-19.16	124.08
1980 01 13 12	31449.59	1.69	216.48	0.00	1.09	-12.06	240.00
1980 01 14 12	31482.35	0.40	169.47	0.00	0.91	-6.84	364.93
1980 01 15 12	31716.46	0.00	174.66	0.00	1.50	-6.52	374.20
1980 01 16 12	31795.21	13.82	63.56	0.00	1.78	-1.66	543.92
1980 01 17 12	31827.97	13.34	52.21	0.00	2.42	-0.33	593.65
1980 01 18 12	32062.06	1.20	97.13	0.00	1.56	-2.34	513.43
1980 01 19 12	32140.81	0.00	106.98	0.00	-0.76	-5.00	427.67
1980 01 20 12	32173.60	0.26	158.47	0.00	-1.50	-8.01	334.44
1980 01 21 12	32444.83	0.00	216.26	0.00	-1.44	-11.47	259.71
1980 01 22 12	32486.40	2.77	176.61	0.00	-1.45	-10.73	271.05
1980 01 23 12	32596.59	4.00	137.06	0.00	-8.35	-15.66	183.45
1980 01 24 12	32831.75	2.08	228.95	0.00	-8.97	-20.76	120.00
1980 01 25 12	32832.07	2.58	147.14	0.00	-7.85	-14.41	200.00
1980 01 26 12	33098.82	0.02	168.76	0.00	-5.99	-12.31	239.40
1980 01 27 12	33177.56	2.62	159.44	0.00	-5.70	-12.67	234.07
1980 01 28 12	33287.79	5.24	164.44	0.00	-5.14	-13.09	227.83
1980 01 29 12	33523.26	4.45	162.32	0.00	-7.16	-14.71	199.89
1980 01 30 12	33555.99	0.51	237.19	0.00	-8.03	-17.78	156.89
1980 01 31 12	33868.55	0.00	217.72	0.00	-8.51	-16.59	168.45
1980 02 01 12	33868.88	0.90	241.30	0.00	-7.17	-16.48	167.45
1980 02 02 12	34172.85	0.56	241.25	0.00	-7.55	-16.70	167.59
1980 02 03 12	34214.41	0.00	258.47	0.00	-7.27	-17.25	157.12
1980 02 04 12	34481.21	0.00	275.78	0.00	-5.72	-16.71	166.45
1980 02 05 12	34559.98	0.00	311.18	0.00	-5.91	-20.73	119.79
1980 02 06 12	34776.64	0.00	323.56	0.00	-5.19	-22.44	102.41
1980 02 07 12	34905.64	0.00	311.92	0.00	-3.16	-17.43	160.15
1980 02 08 12	35122.18	0.00	284.30	0.00	-2.85	-13.88	208.46
1980 02 09 12	35251.16	0.00	326.91	0.00	-2.20	-17.60	154.30
1980 02 10 12	35467.82	1.02	320.97	0.00	-3.11	-17.05	160.00
1980 02 11 12	35596.80	1.99	320.54	0.00	-2.04	-15.08	196.71
1980 02 12 12	35863.66	0.74	287.78	0.00	-2.03	-11.96	239.98
1980 02 13 12	35942.41	0.55	255.10	0.00	-3.25	-11.29	259.81
1980 02 14 12	36246.46	0.00	304.28	0.00	-3.93	-14.47	197.56
1980 02 15 12	36288.02	0.76	296.55	0.00	-3.57	-14.23	200.00
1980 02 16 12	36622.07	2.10	244.87	0.00	-5.99	-14.11	200.00
1980 02 17 12	36633.62	0.05	332.54	0.00	-5.82	-18.20	158.65
1980 02 18 12	36979.19	0.00	363.36	0.00	-1.46	-17.27	162.02
1980 02 19 12	36979.19	0.99	193.63	0.00	1.51	-4.34	443.50
1980 02 20 12	37324.85	3.76	102.13	0.00	2.60	-1.29	559.98
1980 02 21 12	37332.77	0.00	227.56	0.00	1.72	-4.97	425.18
1980 02 22 12	37670.36	0.00	251.73	0.00	-0.13	-7.54	346.43
1980 02 23 12	37780.46	0.99	184.84	0.00	0.41	-4.62	439.96
1980 02 24 12	38016.05	2.08	269.69	0.00	-1.10	-9.03	316.88
1980 02 25 12	38282.77	2.32	286.77	0.00	-5.25	-14.48	200.00
1980 02 26 12	38361.55	0.52	381.25	0.00	-8.02	-21.21	120.00
1980 02 27 12	38707.24	4.03	188.65	0.00	-6.66	-13.46	204.96
1980 02 28 12	38707.24	1.33	326.77	0.00	-9.35	-18.79	140.19
1980 02 29 12	39052.74	0.74	372.20	0.00	-11.30	-22.94	99.40
1980 03 01 12	39052.81	0.00	368.93	0.00	-10.13	-21.44	114.01
1980 03 02 12	39398.43	0.00	443.51	0.00	-3.84	-22.96	90.74
1980 03 03 12	39614.98	0.00	380.71	0.00	-1.22	-13.31	218.55
1980 03 04 12	39744.02	0.00	322.33	0.00	-2.02	-11.10	271.86
1980 03 05 12	40089.61	1.36	267.05	0.00	-5.78	-12.70	236.27
1980 03 06 12	40089.61	0.41	428.44	0.00	-6.49	-20.62	120.00
1980 03 07 12	40435.25	0.00	454.52	0.00	-0.81	-17.59	160.00
1980 03 08 12	40435.25	0.00	475.85	0.00	1.32	-19.14	130.82
1980 03 09 12	40780.77	0.00	475.07	0.00	1.66	-17.85	159.92
1980 03 10 12	41126.18	1.99	348.40	0.00	0.33	-9.63	290.45
1980 03 11 12	41126.44	2.25	301.49	0.00	-5.56	-13.61	213.33
1980 03 12 12	41471.92	0.00	484.88	0.00	-5.22	-22.86	99.45
1980 03 13 12	41471.92	0.00	380.62	0.00	-1.41	-11.57	248.19
1980 03 14 12	41817.69	2.27	297.48	0.00	-1.45	-9.32	299.58
1980 03 15 12	41885.45	0.00	473.06	0.00	-0.56	-15.65	183.06
1980 03 16 12	42163.13	0.00	403.82	0.00	4.39	-6.58	372.41
1980 03 17 12	42508.84	1.94	275.69	0.00	3.93	-4.14	449.34
1980 03 18 12	42508.84	0.00	362.15	0.00	1.16	-7.79	340.53
1980 03 19 12	42854.39	0.00	493.23	0.00	7.45	-8.45	322.05
1980 03 20 12	42854.39	0.00	333.01	0.00	8.06	-0.06	600.00
1980 03 21 12	43199.99	0.00	328.90	0.00	3.68	-4.20	447.95
1980 03 22 12	43545.65	0.00	242.76	0.00	0.18	-5.26	422.00
1980 03 23 12	43545.65	3.60	227.63	0.00	0.35	-6.57	371.95
1980 03 24 12	43891.16	3.85	166.94	0.00	-0.18	-5.03	427.84
1980 03 25 12	43891.16	0.00	320.43	0.00	2.35	-4.89	435.93
1980 03 26 12	44236.88	0.00	506.12	0.00	5.68	-9.13	301.06
1980 03 27 12	44514.58	0.00	377.66	0.00	4.49	-4.32	443.17
1980 03 28 12	44582.39	0.00	322.12	0.00	5.28	-1.94	532.61
1980 03 29 12	44928.02	0.00	460.52	0.00	6.26	-5.48	399.69
1980 03 30 12	44928.02	0.00	532.68	0.00	8.18	-7.89	315.37
1980 03 31 12	45273.52	0.00	507.11	0.00	8.54	-5.58	382.32
1980 04 01 12	45273.77	0.00	539.20	0.00	10.88	-5.34	365.28
1980 04 02 12	45619.21	0.00	491.49	0.00	8.06	-4.77	404.28
1980 04 03 12	45964.84	0.00	512.94	0.00	7.10	-6.78	358.67
1980 04 04 12	45964.84	0.00	353.08	0.00	7.13	-0.83	574.10
1980 04 05 12	46310.39	0.00	428.44	0.00	9.14	-1.03	551.51
1980 04 06 12	46310.39	1.34	429.08	0.00	8.71	-1.61	522.68
1980 04 07 12	46656.00	3.68	205.06	0.00	8.28	2.76	740.89
1980 04 08 12	46784.93	15.37	218.15	0.00	7.00	1.37	671.06
1980 04 09 12	47001.61	19.10	233.95	0.00	7.18	1.18	665.82
1980 04 10 12	47347.16	3.69	232.65	0.00	5.01	-0.66	583.00
1980 04 11 12	47347.23	0.00	310.53	0.00	4.19	-1.43	553.57
1980 04 12 12	47692.75	1.10	259.18	0.00	3.21	-1.28	558.10
1980 04 13 12	47692.75	0.80	286.15	0.00	2.09	-2.82	498.10
1980 04 14 12	48038.43	0.00	320.21	0.00	2.95	-2.46	512.70
1980 04 15 12	48117.22	0.00	315.44	0.00	3.28	-1.94	534.51
1980 04 16 12	48383.97	0.00	537.69	0.00	3.91	-7.06	343.91
1980 04 17 12	48619.52	0.02	598.46	0.00	13.30	-2.39	391.98
1980 04 18 12	48729.64	0.00	619.40	0.00	16.28	-2.79	354.18
1980 04 19 12	49067.25	5.99	441.56	0.00	18.65	2.73	617.79
1980 04 20 12	49075.17	0.00	600.27	0.00	16.95	0.31	450.49
1980 04 21 12	49420.81	0.00	610.98	0.00	19.63	0.69	444.47
1980 04 22 12	49420.81	0.00	579.90	0.00	22.08	5.79	623.64
1980 04 23 12	49766.41	0.78	606.23	0.00	17.15	-1.38	380.10
1980 04 24 12	49777.97	2.38	316.32	0.00	3.89	-3.55	466.75
1980 04 25 12	50111.98	2.00	369.60	0.00	6.78	-0.52	573.61
1980 04 26 12	50153.57	0.00	369.38	0.00	9.54	2.22	684.41
1980 04 27 12	50457.60	0.00	454.99	0.00	11.41	1.79	589.69
1980 04 28 12	50536.41	0.00	437.80	0.00	12.46	3.38	645.43
1980 04 29 12	50803.18	2.31	397.56	0.00	14.64	5.79	763.10
1980 04 30 12	50932.25	0.49	517.35	0.00	17.81	6.04	646.45
1980 05 01 12	51148.82	0.00	600.66	0.00	19.58	2.72	449.39
1980 05 02 12	51277.71	0.00	602.87	0.00	21.83	4.13	472.35
1980 05 03 12	51494.38	0.00	605.99	0.00	23.65	4.94	480.48
1980 05 04 12	51623.41	0.00	622.87	0.00	26.85	3.47	405.02
1980 05 05 12	51840.07	0.00	558.84	0.00	24.28	8.69	655.93
1980 05 06 12	51918.84	0.00	547.43	0.00	16.24	1.83	464.03
1980 05 07 12	52185.59	1.96	315.33	0.00	8.46	0.88	618.76
1980 05 08 12	52227.17	0.00	267.04	0.00	6.94	1.42	675.39
1980 05 09 12	52531.16	0.00	414.04	0.00	10.15	0.84	555.87
1980 05 10 12	52531.48	1.74	476.87	0.00	14.38	1.55	515.03
1980 05 11 12	52844.03	12.01	326.42	0.00	12.48	2.82	693.57
1980 05 12 12	52876.78	2.92	465.69	0.00	15.11	1.50	546.50
1980 05 13 12	53112.17	0.00	432.31	0.00	12.42	1.53	587.85
1980 05 14 12	53222.37	0.00	394.77	0.00	11.60	1.79	626.85
1980 05 15 12	53301.11	0.00	507.51	0.00	13.82	-0.77	452.42
1980 05 16 12	53567.95	0.00	555.16	0.00	17.95	-0.45	412.56
1980 05 17 12	53568.26	0.00	510.22	0.00	19.94	4.38	586.89
1980 05 18 12	53803.30	0.00	418.13	0.00	19.04	7.71	838.11
1980 05 19 12	53913.58	0.00	538.61	0.00	20.77	3.01	508.85
1980 05 20 12	53955.15	0.00	525.80	0.00	24.02	6.51	628.34
1980 05 21 12	54226.58	0.00	527.88	0.00	26.62	8.29	662.41
1980 05 22 12	54259.20	0.00	487.31	0.00	27.82	11.75	880.43
1980 05 23 12	54338.02	0.00	492.99	0.00	26.67	10.29	797.47
1980 05 24 12	54571.93	0.00	493.86	0.00	26.05	9.26	743.82
1980 05 25 12	54604.77	0.00	450.27	0.00	22.15	8.06	753.50
1980 05 26 12	54683.46	0.00	489.21	0.00	20.48	4.11	543.40
1980 05 27 12	54917.75	0.00	471.23	0.00	21.21	5.65	612.81
1980 05 28 12	54950.45	0.00	430.69	0.00	22.10	8.46	755.21
1980 05 29 12	54991.95	0.00	401.33	0.00	22.51	10.03	866.87
1980 05 30 12	55131.48	8.02	236.04	0.00	20.77	11.43	1259.03
1980 05 31 12	55288.11	11.06	273.30	0.00	17.56	6.83	923.42
1980 06 01 12	55295.97	5.10	322.01	0.00	15.91	2.82	694.90
1980 06 02 12	55337.62	9.17	243.71	0.00	14.97	6.01	920.42
1980 06 03 12	55476.95	0.00	392.60	0.00	16.97	5.96	825.36
1980 06 04 12	55608.89	0.00	475.33	0.00	19.02	4.27	653.66
1980 06 05 12	55641.64	3.75	327.17	0.00	19.33	6.45	900.55
1980 06 06 12	55641.89	5.88	306.89	0.00	21.61	9.42	1120.32
1980 06 07 12	55720.43	6.04	310.84	0.00	18.73	6.96	974.83
1980 06 08 12	55822.59	4.20	333.67	0.00	14.76	1.39	672.21
1980 06 09 12	55919.22	2.31	321.64	0.00	12.77	3.27	767.85
1980 06 10 12	55979.26	0.00	441.35	0.00	12.45	-0.57	543.37
1980 06 11 12	55987.11	0.00	505.77	0.00	17.90	0.81	536.25
