  41.87
 685.00
  99154142
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	32486.41	0.00	229.01	0.00	1.83	-7.61	348.82
1980 01 02 12	32486.41	0.00	250.51	0.00	3.78	-7.22	356.78
1980 01 03 12	32486.41	0.00	220.26	0.00	-0.41	-9.03	308.65
1980 01 04 12	32486.41	0.00	269.84	0.00	-2.37	-14.88	195.22
1980 01 05 12	32549.51	0.00	224.33	0.00	-3.12	-11.76	245.49
1980 01 06 12	32832.00	0.00	275.94	0.00	-1.72	-14.62	196.77
1980 01 07 12	32832.00	0.00	247.78	0.00	-1.57	-11.63	240.00
1980 01 08 12	32832.00	2.11	186.92	0.00	-1.58	-8.80	311.15
1980 01 09 12	32832.00	0.00	190.07	0.00	-2.73	-9.56	280.04
1980 01 10 12	32832.00	0.00	215.77	0.00	-5.76	-13.64	204.90
1980 01 11 12	33177.60	0.00	280.01	0.00	1.24	-11.34	261.07
1980 01 12 12	33177.60	22.05	227.84	0.00	9.89	-8.70	317.05
1980 01 13 12	33177.60	0.00	194.19	0.00	-4.77	-11.39	249.90
1980 01 14 12	33177.60	0.00	296.51	0.00	3.17	-10.42	276.32
1980 01 15 12	33523.20	2.05	120.25	0.00	4.75	0.52	640.00
1980 01 16 12	33523.20	0.00	253.37	0.00	5.67	-3.83	453.82
1980 01 17 12	33523.20	0.00	282.70	0.00	5.56	-5.80	400.00
1980 01 18 12	33523.20	0.00	188.15	0.00	3.66	-2.53	517.81
1980 01 19 12	33868.80	0.00	181.34	0.00	3.42	-2.40	512.51
1980 01 20 12	33868.80	0.00	89.29	0.00	-0.39	-3.06	484.98
1980 01 21 12	33868.80	0.00	209.79	0.00	-2.62	-9.43	294.74
1980 01 22 12	34214.39	0.00	140.82	0.00	-3.14	-7.46	351.31
1980 01 23 12	34214.39	2.67	116.20	0.00	-0.59	-4.63	440.00
1980 01 24 12	34214.39	0.00	323.58	0.00	0.33	-13.22	222.57
1980 01 25 12	34560.00	0.00	202.83	0.00	-8.73	-14.87	198.31
1980 01 26 12	34560.00	0.00	257.40	0.00	-5.52	-13.67	212.28
1980 01 27 12	34560.00	0.00	154.32	0.00	-3.53	-8.07	320.90
1980 01 28 12	34905.61	0.00	240.25	0.00	-0.46	-7.87	330.75
1980 01 29 12	34905.61	0.00	271.50	0.00	-3.67	-12.17	240.93
1980 01 30 12	34905.61	0.00	305.55	0.00	-6.51	-16.57	167.54
1980 01 31 12	35251.20	0.00	209.16	0.00	-8.90	-14.80	200.00
1980 02 01 12	35251.20	0.00	276.42	0.00	-10.68	-18.75	142.14
1980 02 02 12	35517.92	0.00	272.25	0.00	-10.20	-17.95	152.28
1980 02 03 12	35596.79	0.00	295.92	0.00	-7.56	-16.13	175.08
1980 02 04 12	35596.79	0.00	271.25	0.00	-7.21	-14.69	197.91
1980 02 05 12	35942.40	0.00	291.27	0.00	-6.45	-14.55	200.00
1980 02 06 12	35942.40	0.00	347.07	0.00	-5.19	-16.05	160.47
1980 02 07 12	36288.00	0.00	343.81	0.00	-3.20	-13.71	212.38
1980 02 08 12	36288.00	0.00	303.98	0.00	-1.90	-10.44	280.00
1980 02 09 12	36288.00	0.00	331.73	0.00	-0.96	-10.71	280.00
1980 02 10 12	36633.61	0.00	326.78	0.00	-1.96	-11.11	271.22
1980 02 11 12	36633.61	0.00	346.06	0.00	-2.35	-12.07	240.00
1980 02 12 12	36979.20	2.01	255.31	0.00	-2.71	-9.63	280.39
1980 02 13 12	36979.20	0.00	333.57	0.00	-1.84	-10.51	280.00
1980 02 14 12	37324.79	0.00	371.13	0.00	0.60	-10.02	280.00
1980 02 15 12	37324.79	0.00	386.01	0.00	0.18	-11.19	262.26
1980 02 16 12	37324.79	17.39	269.10	0.00	-1.30	-10.76	271.36
1980 02 17 12	37670.39	9.85	305.21	0.00	-2.87	-15.04	200.00
1980 02 18 12	37670.39	0.00	394.40	0.00	-5.52	-16.31	160.00
1980 02 19 12	38015.99	0.00	441.30	0.00	-0.18	-15.68	183.63
1980 02 20 12	38015.99	0.00	460.66	0.00	7.20	-15.34	186.67
1980 02 21 12	38361.59	0.00	430.43	0.00	9.47	-5.61	402.11
1980 02 22 12	38361.59	5.31	278.26	0.00	4.21	-6.42	377.46
1980 02 23 12	38707.20	5.20	278.84	0.00	1.50	-8.82	315.48
1980 02 24 12	38707.20	1.04	148.11	0.00	0.67	-2.75	501.87
1980 02 25 12	39052.80	0.00	389.18	0.00	3.29	-7.32	352.20
1980 02 26 12	39052.80	0.00	471.03	0.00	3.63	-13.92	210.83
1980 02 27 12	39398.40	0.00	348.67	0.00	-9.06	-17.88	153.67
1980 02 28 12	39398.40	2.90	232.22	0.00	-6.31	-13.59	212.90
