  39.28
  16.00
  79737535
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	33523.20	0.00	252.86	0.00	8.50	-5.16	426.99
1980 01 02 12	33523.20	0.00	200.27	0.00	5.74	-2.50	520.00
1980 01 03 12	33523.20	0.00	188.70	0.00	4.94	-2.56	515.56
1980 01 04 12	33523.20	6.05	139.87	0.00	2.13	-5.14	428.73
1980 01 05 12	33523.20	11.00	91.24	0.00	0.32	-4.00	440.00
1980 01 06 12	33523.20	0.00	240.32	0.00	0.00	-10.62	280.00
1980 01 07 12	33718.14	1.00	293.85	0.00	3.98	-9.96	280.00
1980 01 08 12	33868.80	0.00	136.13	0.00	3.50	-1.37	560.00
1980 01 09 12	33868.80	0.58	145.10	0.00	0.99	-4.24	440.00
1980 01 10 12	33868.80	0.00	249.95	0.00	2.72	-8.48	319.70
1980 01 11 12	33868.80	14.18	224.70	0.00	12.50	-4.53	438.32
1980 01 12 12	33950.34	13.89	201.60	0.00	13.50	-1.20	560.00
1980 01 13 12	34214.41	0.00	223.56	0.00	3.19	-5.64	400.00
1980 01 14 12	34214.41	0.00	247.67	0.00	12.44	1.24	660.05
1980 01 15 12	34214.41	0.00	186.21	0.00	13.09	6.00	920.00
1980 01 16 12	34214.41	0.00	239.07	0.00	10.50	0.50	640.00
1980 01 17 12	34560.01	0.00	170.69	0.00	6.52	0.54	638.42
1980 01 18 12	34560.01	15.00	75.18	0.00	5.49	2.24	720.00
1980 01 19 12	34560.01	12.22	110.80	0.00	7.00	2.00	720.00
1980 01 20 12	34560.01	0.00	218.77	0.00	6.50	-1.50	560.00
1980 01 21 12	34905.60	0.00	244.81	0.00	4.66	-4.68	440.00
1980 01 22 12	34905.60	8.37	205.79	0.00	6.79	-5.00	440.00
1980 01 23 12	34905.60	6.79	164.84	0.00	6.26	-1.50	560.00
1980 01 24 12	35223.68	0.00	212.11	0.00	0.00	-7.13	360.00
1980 01 25 12	35251.20	0.00	206.90	0.00	2.35	-4.53	440.00
1980 01 26 12	35251.20	0.00	226.00	0.00	3.43	-4.27	440.00
1980 01 27 12	35446.14	0.00	260.00	0.00	3.15	-6.31	375.49
1980 01 28 12	35596.80	0.00	217.63	0.00	4.50	-2.70	504.12
1980 01 29 12	35596.80	0.00	218.73	0.00	2.96	-4.15	440.00
1980 01 30 12	35791.73	0.00	204.17	0.00	-0.98	-7.34	360.00
1980 01 31 12	35942.40	0.00	197.96	0.00	-2.50	-8.39	320.00
1980 02 01 12	35942.40	0.00	241.97	0.00	-3.50	-11.00	280.00
1980 02 02 12	36137.34	0.00	249.98	0.00	-2.50	-10.27	280.00
1980 02 03 12	36288.00	0.00	272.73	0.00	-0.90	-9.78	280.00
1980 02 04 12	36288.00	0.00	293.30	0.00	0.50	-9.69	280.00
