  38.30
 940.00
 157662853
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	33868.81	0.00	299.14	0.00	7.14	-6.76	360.60
1980 01 02 12	33868.81	0.00	294.28	0.00	4.28	-8.69	315.53
1980 01 03 12	33868.81	0.00	180.34	0.00	0.08	-6.17	385.73
1980 01 04 12	33868.81	4.26	90.40	0.00	-1.96	-5.96	393.04
1980 01 05 12	33868.81	10.71	107.95	0.00	-2.67	-7.43	348.16
1980 01 06 12	33954.95	3.47	199.30	0.00	-0.85	-11.00	265.80
1980 01 07 12	34164.50	1.17	240.92	0.00	1.67	-8.03	331.95
1980 01 08 12	34214.40	0.00	278.09	0.00	2.20	-8.48	321.55
1980 01 09 12	34214.40	0.00	246.97	0.00	2.48	-6.40	380.42
1980 01 10 12	34214.40	0.00	333.16	0.00	2.56	-13.51	218.36
1980 01 11 12	34214.40	5.88	223.69	0.00	7.75	-4.59	436.29
1980 01 12 12	34361.52	9.77	247.77	0.00	8.43	-7.36	351.97
1980 01 13 12	34560.01	0.00	226.65	0.00	0.38	-7.20	355.52
1980 01 14 12	34560.01	14.54	174.24	0.00	4.52	-3.39	475.93
1980 01 15 12	34560.01	0.55	255.08	0.00	9.24	-0.25	600.03
1980 01 16 12	34587.42	0.00	301.73	0.00	9.71	-2.24	522.13
1980 01 17 12	34855.70	2.40	197.47	0.00	7.26	0.15	614.17
1980 01 18 12	34905.60	11.41	112.77	0.00	6.63	1.83	701.01
1980 01 19 12	34905.60	16.50	231.79	0.00	8.05	-4.16	447.47
1980 01 20 12	34933.01	0.00	266.48	0.00	4.92	-4.26	444.68
1980 01 21 12	35235.60	0.00	300.57	0.00	3.07	-7.76	340.51
1980 01 22 12	35251.20	2.92	197.65	0.00	3.31	-5.36	414.99
1980 01 23 12	35251.20	5.62	231.86	0.00	1.73	-9.21	303.94
1980 01 24 12	35398.32	3.43	287.68	0.00	-2.04	-14.48	200.50
1980 01 25 12	35596.80	11.68	198.90	0.00	4.49	-4.05	452.98
1980 01 26 12	35596.80	0.00	330.90	0.00	4.58	-7.23	356.36
1980 01 27 12	35596.80	0.00	329.26	0.00	4.68	-6.83	366.44
1980 01 28 12	35942.39	0.00	293.62	0.00	3.69	-5.66	403.49
1980 01 29 12	35942.39	0.00	241.63	0.00	-1.49	-8.54	319.85
1980 01 30 12	35942.39	0.00	312.04	0.00	-5.50	-15.23	190.06
1980 01 31 12	36272.39	6.19	200.84	0.00	-6.07	-13.70	212.24
1980 02 01 12	36288.00	0.00	291.52	0.00	-9.84	-18.05	149.76
1980 02 02 12	36288.00	0.00	273.87	0.00	-10.25	-17.85	155.23
1980 02 03 12	36633.61	0.00	372.58	0.00	-6.71	-19.56	120.00
1980 02 04 12	36633.61	0.00	309.44	0.00	-6.61	-15.71	182.30
1980 02 05 12	36633.61	0.00	408.08	0.00	-0.22	-16.53	163.68
1980 02 06 12	36979.20	3.16	204.07	0.00	-1.80	-9.40	299.21
1980 02 07 12	36979.20	2.38	258.41	0.00	-2.42	-10.34	278.80
1980 02 08 12	37006.61	0.00	396.64	0.00	-0.50	-14.17	204.50
1980 02 09 12	37324.80	0.00	309.10	0.00	0.04	-8.50	321.89
1980 02 10 12	37324.80	2.98	277.04	0.00	-1.24	-12.24	239.94
