  29.76
 629.00
 623920321
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	36550.21	0.00	355.67	0.00	16.34	-2.77	499.58
1980 01 02 12	36630.91	0.00	334.54	0.00	17.59	0.78	643.71
1980 01 03 12	36633.59	0.00	302.80	0.00	17.52	3.38	782.51
1980 01 04 12	36633.59	0.00	353.22	0.00	14.86	-3.40	480.84
1980 01 05 12	36633.59	0.00	353.22	0.00	16.78	-1.62	544.89
1980 01 06 12	36633.59	0.00	341.31	0.00	19.10	1.75	695.11
1980 01 07 12	36633.59	0.00	339.73	0.00	19.10	2.02	711.56
1980 01 08 12	36646.00	0.00	240.40	0.00	12.89	2.99	760.87
1980 01 09 12	36691.38	0.00	354.47	0.00	17.33	-0.84	577.05
1980 01 10 12	36763.96	0.89	289.50	0.00	16.21	3.24	774.33
1980 01 11 12	36976.52	2.53	221.14	0.00	18.25	6.91	994.10
1980 01 12 12	36979.20	0.00	320.33	0.00	19.95	4.96	874.47
1980 01 13 12	36979.20	0.00	357.16	0.00	19.47	1.27	661.45
1980 01 14 12	36979.20	0.00	367.89	0.00	23.72	3.53	800.00
1980 01 15 12	36981.60	0.00	342.22	0.00	25.18	7.76	1061.49
1980 01 16 12	37036.99	0.00	280.17	0.00	24.43	11.82	1386.48
1980 01 17 12	37241.45	7.16	221.86	0.00	24.38	12.12	1411.78
1980 01 18 12	37324.82	7.53	239.82	0.00	18.88	5.53	908.29
1980 01 19 12	37324.82	0.00	274.13	0.00	20.55	8.90	1151.72
1980 01 20 12	37324.82	4.63	150.99	0.00	18.03	10.61	1289.27
1980 01 21 12	37337.20	6.20	176.52	0.00	14.31	5.17	886.03
1980 01 22 12	37455.16	3.60	94.19	0.00	9.04	4.55	849.69
1980 01 23 12	37670.40	0.00	298.32	0.00	10.78	-1.11	560.32
1980 01 24 12	37670.40	0.00	373.29	0.00	15.45	-1.80	537.56
1980 01 25 12	37670.40	0.00	369.03	0.00	18.03	1.05	661.41
1980 01 26 12	37672.80	0.00	395.71	0.00	21.38	1.12	657.79
1980 01 27 12	37800.75	0.00	398.88	0.00	21.37	1.00	656.00
