  29.91
 686.00
1007074709
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	36422.20	0.00	354.00	0.00	15.87	-3.06	489.05
1980 01 02 12	36512.07	0.00	322.91	0.00	16.59	0.86	642.17
1980 01 03 12	36616.57	0.00	307.54	0.00	16.50	2.08	709.50
1980 01 04 12	36633.62	0.00	353.04	0.00	15.00	-3.38	480.00
1980 01 05 12	36633.62	0.00	346.83	0.00	16.28	-1.45	554.35
1980 01 06 12	36633.62	0.00	332.25	0.00	18.10	1.67	692.89
1980 01 07 12	36633.62	0.00	344.60	0.00	17.79	0.30	626.89
1980 01 08 12	36633.62	0.00	268.12	0.00	13.38	1.95	704.43
1980 01 09 12	36635.48	0.00	362.55	0.00	18.41	-1.04	567.51
1980 01 10 12	36690.46	0.17	308.33	0.00	16.10	2.04	708.25
1980 01 11 12	36857.68	2.56	219.81	0.00	16.99	6.41	954.71
1980 01 12 12	36979.20	0.00	322.14	0.00	19.61	4.44	839.28
1980 01 13 12	36979.20	0.00	351.49	0.00	19.14	1.53	682.35
1980 01 14 12	36979.20	0.00	363.08	0.00	22.99	3.52	794.20
1980 01 15 12	36979.20	0.00	339.24	0.00	24.43	7.40	1029.87
1980 01 16 12	36981.05	0.00	292.11	0.00	24.15	10.81	1304.15
1980 01 17 12	37113.39	9.34	209.21	0.00	23.67	11.31	1344.57
1980 01 18 12	37307.76	12.74	226.61	0.00	18.31	5.22	886.89
1980 01 19 12	37324.81	0.00	281.31	0.00	20.05	8.05	1083.95
1980 01 20 12	37324.81	6.23	155.37	0.00	16.84	8.70	1135.74
1980 01 21 12	37324.81	6.13	174.67	0.00	12.90	3.90	811.70
1980 01 22 12	37381.66	5.45	99.34	0.00	8.08	3.35	777.13
1980 01 23 12	37604.57	0.00	284.49	0.00	9.60	-1.51	552.81
1980 01 24 12	37670.38	0.00	369.96	0.00	14.82	-2.14	525.06
1980 01 25 12	37670.38	0.00	371.56	0.00	17.43	0.21	619.16
1980 01 26 12	37670.38	0.00	389.63	0.00	20.03	0.68	638.05
1980 01 27 12	37727.23	0.00	401.57	0.00	20.44	-0.27	600.36
1980 01 28 12	37998.95	1.29	188.48	0.00	9.04	2.34	725.71
1980 01 29 12	38016.00	1.20	216.60	0.00	9.12	1.39	673.77
1980 01 30 12	38016.00	0.96	259.17	0.00	11.11	1.61	684.60
1980 01 31 12	38016.00	0.00	399.14	0.00	16.71	-1.88	534.41
1980 02 01 12	38240.06	0.02	266.03	0.00	6.62	-2.72	501.48
1980 02 02 12	38361.59	1.45	305.43	0.00	8.14	-2.84	496.38
1980 02 03 12	38361.59	0.00	401.56	0.00	15.42	-2.14	527.41
1980 02 04 12	38361.59	0.00	403.00	0.00	18.52	0.65	638.14
1980 02 05 12	38585.65	0.00	301.29	0.00	14.60	3.86	809.13
1980 02 06 12	38707.20	0.00	418.63	0.00	17.92	-0.86	575.12
