  36.38
 200.00
 168277265
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	34560.01	0.00	327.94	0.00	6.62	-11.68	163.69
1980 01 02 12	34560.01	0.00	370.10	0.00	5.04	-19.26	83.78
1980 01 03 12	34560.01	0.00	388.31	0.00	4.66	-24.97	44.47
1980 01 04 12	34560.01	0.00	368.47	0.00	5.95	-17.51	92.44
1980 01 05 12	34560.01	0.00	360.76	0.00	9.13	-12.80	133.28
1980 01 06 12	34560.01	0.00	363.83	0.00	7.48	-14.67	113.89
1980 01 07 12	34560.01	0.00	242.01	0.00	1.24	-10.49	224.82
1980 01 08 12	34854.27	0.00	169.49	0.00	-1.31	-9.11	282.52
1980 01 09 12	34905.59	0.00	273.47	0.00	1.81	-11.48	200.95
1980 01 10 12	34905.59	4.02	213.96	0.00	0.97	-12.00	211.71
1980 01 11 12	34905.59	0.74	190.88	0.00	-1.24	-10.18	258.17
1980 01 12 12	34905.59	0.00	292.32	0.00	4.07	-10.37	212.24
1980 01 13 12	34905.59	0.00	269.10	0.00	5.50	-7.33	266.82
1980 01 14 12	35251.20	0.00	315.71	0.00	9.17	-6.63	247.43
1980 01 15 12	35251.20	3.48	203.60	0.00	5.35	-6.07	336.53
1980 01 16 12	35251.20	0.00	331.03	0.00	3.33	-13.15	165.85
1980 01 17 12	35251.20	0.00	327.25	0.00	2.45	-13.57	161.71
1980 01 18 12	35400.33	0.04	298.02	0.00	4.45	-9.46	232.29
1980 01 19 12	35596.81	12.23	122.02	0.00	-2.05	-8.86	308.56
1980 01 20 12	35596.81	15.15	278.23	0.00	2.15	-16.72	160.51
1980 01 21 12	35596.81	0.00	434.51	0.00	6.52	-22.55	84.12
1980 01 22 12	35745.93	0.00	368.90	0.00	0.82	-16.97	155.15
1980 01 23 12	35942.41	0.00	441.32	0.00	5.66	-23.83	81.00
1980 01 24 12	35942.41	0.00	447.17	0.00	10.30	-20.52	89.71
1980 01 25 12	35942.41	0.00	430.25	0.00	6.53	-18.21	121.73
1980 01 26 12	36236.68	0.00	379.55	0.00	2.49	-15.40	165.12
1980 01 27 12	36288.00	0.00	287.27	0.00	3.56	-8.39	314.67
1980 01 28 12	36288.00	0.00	244.74	0.00	3.51	-6.34	375.92
1980 01 29 12	36288.00	0.00	248.28	0.00	2.60	-7.32	347.66
1980 01 30 12	36633.59	0.00	176.46	0.00	2.64	-4.20	439.51
1980 01 31 12	36633.59	0.00	419.59	0.00	4.48	-16.08	152.30
1980 02 01 12	36633.59	0.00	458.76	0.00	6.35	-20.01	101.37
1980 02 02 12	36979.20	0.00	442.45	0.00	7.81	-14.75	154.40
1980 02 03 12	36979.20	0.00	447.21	0.00	11.78	-11.20	190.83
1980 02 04 12	36979.20	0.00	409.35	0.00	9.27	-9.05	240.71
1980 02 05 12	37324.82	0.00	444.10	0.00	8.68	-12.69	172.17
1980 02 06 12	37324.82	0.00	453.00	0.00	10.87	-11.67	184.03
1980 02 07 12	37324.82	0.00	359.75	0.00	4.18	-10.45	239.00
1980 02 08 12	37670.39	0.00	377.26	0.00	-5.69	-21.03	115.30
1980 02 09 12	37670.39	0.00	483.39	0.00	0.59	-25.50	70.24
1980 02 10 12	37670.39	0.00	482.22	0.00	4.22	-21.59	82.56
1980 02 11 12	38016.00	0.00	446.99	0.00	1.58	-19.40	114.74
1980 02 12 12	38016.00	0.00	458.64	0.00	3.61	-18.53	117.69
1980 02 13 12	38016.00	0.00	321.45	0.00	4.20	-8.77	283.58
1980 02 14 12	38361.60	2.42	288.94	0.00	5.06	-6.91	316.59
1980 02 15 12	38361.60	0.00	122.50	0.00	3.94	-0.06	575.78
1980 02 16 12	38361.60	0.00	335.16	0.00	6.36	-6.40	287.86
1980 02 17 12	38707.21	0.00	329.65	0.00	3.29	-9.09	240.88
1980 02 18 12	38707.21	0.00	355.76	0.00	6.44	-7.21	254.17
1980 02 19 12	39052.81	7.71	171.15	0.00	4.38	-3.36	444.24
1980 02 20 12	39052.81	3.24	207.23	0.00	2.94	-4.68	405.01
1980 02 21 12	39052.81	4.20	248.13	0.00	3.75	-5.45	363.86
1980 02 22 12	39398.39	3.29	152.24	0.00	-0.02	-4.87	410.25
1980 02 23 12	39398.39	0.00	491.60	0.00	3.86	-14.87	134.51
1980 02 24 12	39398.39	0.00	511.23	0.00	1.39	-18.49	93.15
1980 02 25 12	39744.00	0.00	546.36	0.00	4.12	-19.91	79.11
1980 02 26 12	39744.00	0.00	543.73	0.00	8.39	-15.28	98.73
1980 02 27 12	40089.60	0.00	543.27	0.00	13.12	-10.74	133.64
1980 02 28 12	40089.60	0.00	546.62	0.00	14.06	-10.27	135.50
1980 02 29 12	40089.60	0.00	349.70	0.00	8.86	-3.06	344.91
1980 03 01 12	40435.20	0.00	357.37	0.00	-0.16	-11.75	197.36
1980 03 02 12	40435.20	0.00	548.35	0.00	7.04	-15.70	100.92
1980 03 03 12	40780.83	0.00	424.73	0.00	8.37	-5.75	250.66
1980 03 04 12	40780.83	0.00	350.71	0.00	3.34	-7.32	256.99
1980 03 05 12	40780.83	0.00	408.62	0.00	5.07	-7.66	229.80
1980 03 06 12	41126.40	0.00	295.69	0.00	6.69	-1.97	405.92
1980 03 07 12	41126.40	0.00	259.63	0.00	2.59	-4.60	363.56
1980 03 08 12	41472.01	0.00	460.65	0.00	0.93	-12.77	151.03
1980 03 09 12	41472.01	0.00	523.80	0.00	3.03	-13.67	119.32
1980 03 10 12	41472.01	0.00	595.63	0.00	10.43	-12.30	105.26
1980 03 11 12	41817.59	0.04	498.11	0.00	7.27	-7.29	183.76
1980 03 12 12	41817.59	0.00	178.53	0.00	0.17	-4.18	403.88
1980 03 13 12	42163.20	0.00	589.07	0.00	5.39	-14.01	103.48
1980 03 14 12	42163.20	0.00	575.42	0.00	10.98	-7.44	160.76
1980 03 15 12	42508.80	0.00	521.48	0.00	8.95	-6.00	187.55
1980 03 16 12	42508.80	0.00	328.76	0.00	6.04	-2.44	355.24
1980 03 17 12	42508.80	0.00	642.97	0.00	5.19	-22.17	48.29
1980 03 18 12	42854.39	0.00	617.12	0.00	6.80	-15.41	86.87
1980 03 19 12	42854.39	0.00	515.01	0.00	7.12	-8.00	173.10
1980 03 20 12	43200.01	0.00	526.96	0.00	7.35	-8.20	159.70
1980 03 21 12	43200.01	0.00	593.30	0.00	10.73	-9.19	135.48
1980 03 22 12	43200.01	0.00	468.66	0.00	7.10	-6.37	206.16
1980 03 23 12	43545.59	8.42	260.45	0.00	0.15	-9.08	250.96
1980 03 24 12	43545.59	0.00	610.27	0.00	4.81	-15.92	91.05
1980 03 25 12	43891.20	4.02	397.07	0.00	4.00	-8.79	220.15
1980 03 26 12	43891.20	0.27	448.74	0.00	2.04	-9.93	197.68
1980 03 27 12	43891.20	7.11	222.72	0.00	3.54	-3.72	420.19
1980 03 28 12	44236.80	7.58	347.17	0.00	1.09	-10.25	245.98
1980 03 29 12	44236.80	2.73	520.58	0.00	1.50	-14.33	149.40
1980 03 30 12	44582.40	0.00	676.38	0.00	5.91	-17.52	90.21
1980 03 31 12	44582.40	0.00	585.01	0.00	3.34	-12.66	156.15
1980 04 01 12	44928.00	0.00	661.63	0.00	5.35	-15.67	106.36
1980 04 02 12	44928.00	9.23	308.87	0.00	2.35	-7.33	317.99
1980 04 03 12	44928.00	0.00	529.40	0.00	2.35	-10.76	210.68
1980 04 04 12	45273.60	0.00	610.42	0.00	7.90	-8.86	201.74
1980 04 05 12	45273.60	0.00	658.49	0.00	11.55	-8.58	182.25
1980 04 06 12	45619.21	0.00	395.64	0.00	8.81	-0.92	465.52
1980 04 07 12	45619.21	0.00	358.57	0.00	5.46	-3.08	413.91
1980 04 08 12	45619.21	0.00	680.30	0.00	6.39	-15.23	115.79
1980 04 09 12	45964.80	0.00	690.87	0.00	10.08	-12.54	131.51
1980 04 10 12	45964.80	0.00	575.29	0.00	12.55	-2.93	296.87
1980 04 11 12	46310.39	5.91	432.75	0.00	7.37	-8.28	253.60
1980 04 12 12	46310.39	1.67	283.34	0.00	-4.25	-11.10	258.47
1980 04 13 12	46310.39	0.00	632.09	0.00	-1.35	-18.48	116.73
1980 04 14 12	46656.00	0.00	700.47	0.00	8.64	-13.65	129.65
1980 04 15 12	46656.00	0.00	652.66	0.00	12.58	-6.53	212.02
1980 04 16 12	47001.59	0.00	686.26	0.00	12.21	-8.75	167.76
1980 04 17 12	47001.59	0.00	719.53	0.00	11.88	-12.36	126.31
1980 04 18 12	47001.59	0.00	718.16	0.00	15.30	-9.15	145.28
