  39.08
 200.00
  60838703
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	33523.20	0.00	349.84	0.00	-0.60	-18.89	130.88
1980 01 02 12	33523.20	0.00	259.55	0.00	-4.20	-14.64	200.00
1980 01 03 12	33523.20	0.00	340.05	0.00	-8.70	-24.98	86.39
1980 01 04 12	33523.20	4.61	151.24	0.00	-8.94	-16.55	168.63
1980 01 05 12	33523.20	0.00	312.50	0.00	-3.98	-17.41	160.06
1980 01 06 12	33868.80	0.00	314.54	0.00	-1.98	-15.52	178.97
1980 01 07 12	33868.80	10.00	68.58	0.00	-10.44	-13.35	217.48
1980 01 08 12	33868.80	10.79	142.70	0.00	-11.17	-17.95	150.72
1980 01 09 12	33868.80	8.46	211.65	0.00	-10.95	-21.45	113.94
1980 01 10 12	33868.80	12.92	225.05	0.00	-2.77	-14.33	204.85
1980 01 11 12	33955.96	16.71	294.43	0.00	-7.70	-28.14	59.13
1980 01 12 12	34214.40	0.00	390.92	0.00	-6.37	-26.01	76.23
1980 01 13 12	34214.40	0.00	163.31	0.00	-5.54	-10.97	270.05
1980 01 14 12	34214.40	22.17	191.03	0.00	-3.61	-12.44	237.16
1980 01 15 12	34214.40	19.47	198.69	0.00	0.34	-8.77	312.38
1980 01 16 12	34560.00	0.00	398.75	0.00	-3.85	-22.01	106.75
1980 01 17 12	34560.00	0.00	353.20	0.00	-6.44	-19.76	131.03
1980 01 18 12	34560.00	0.00	339.38	0.00	-4.23	-16.56	168.94
1980 01 19 12	34560.00	0.00	374.16	0.00	-3.91	-18.47	144.14
1980 01 20 12	34905.60	0.00	370.21	0.00	-5.56	-19.65	129.74
1980 01 21 12	34905.60	0.00	427.84	0.00	-2.24	-23.14	98.24
1980 01 22 12	34905.60	0.00	440.14	0.00	-3.62	-27.26	64.64
1980 01 23 12	34905.60	0.00	430.47	0.00	-9.24	-28.85	54.31
1980 01 24 12	35251.19	0.00	430.52	0.00	-5.47	-24.74	87.66
1980 01 25 12	35251.19	0.00	407.24	0.00	-2.63	-18.66	138.45
1980 01 26 12	35251.19	0.00	302.32	0.00	-5.41	-15.50	185.98
1980 01 27 12	35596.80	0.00	115.05	0.00	-7.02	-10.16	276.95
1980 01 28 12	35596.80	5.02	66.57	0.00	-6.47	-8.47	320.00
1980 01 29 12	35596.80	9.15	130.12	0.00	-5.76	-10.75	272.10
1980 01 30 12	35942.40	11.45	226.11	0.00	-6.43	-15.58	180.97
1980 01 31 12	35942.40	0.00	435.46	0.00	-7.50	-23.90	80.00
1980 02 01 12	35942.40	0.00	464.54	0.00	-5.26	-24.97	84.87
1980 02 02 12	36288.00	0.00	372.36	0.00	-4.43	-16.47	169.92
1980 02 03 12	36288.00	0.00	403.48	0.00	-2.42	-16.06	178.33
1980 02 04 12	36288.00	2.27	380.62	0.00	1.01	-13.64	219.00
1980 02 05 12	36633.61	0.00	481.83	0.00	-2.69	-23.38	100.49
1980 02 06 12	36633.61	0.00	471.27	0.00	-3.33	-22.46	105.18
1980 02 07 12	36720.76	0.00	438.06	0.00	3.35	-12.82	225.96
1980 02 08 12	36979.20	1.00	491.42	0.00	-5.72	-27.25	65.43
1980 02 09 12	36979.20	0.00	478.00	0.00	-7.47	-27.12	79.82
1980 02 10 12	37324.80	0.00	463.98	0.00	-4.67	-22.56	108.94
1980 02 11 12	37324.80	0.00	483.10	0.00	-4.03	-23.22	89.92
1980 02 12 12	37324.80	0.00	490.82	0.00	-5.42	-25.51	82.43
1980 02 13 12	37670.40	0.00	454.02	0.00	-5.02	-21.86	107.27
1980 02 14 12	37670.40	0.00	481.59	0.00	-0.82	-19.88	130.85
1980 02 15 12	38016.00	12.45	239.94	0.00	-1.38	-11.43	258.72
1980 02 16 12	38016.00	0.00	348.36	0.00	-1.68	-12.55	234.68
1980 02 17 12	38016.00	0.00	457.25	0.00	-2.84	-18.73	143.40
1980 02 18 12	38361.61	16.89	297.92	0.00	-3.78	-16.30	178.42
1980 02 19 12	38361.61	17.32	242.69	0.00	-2.01	-11.48	257.44
1980 02 20 12	38707.20	6.95	368.17	0.00	-0.21	-17.12	165.08
1980 02 21 12	38707.20	7.06	255.94	0.00	-3.79	-13.21	225.26
1980 02 22 12	39035.87	4.49	329.91	0.00	-3.59	-16.43	174.53
1980 02 23 12	39052.80	6.69	348.33	0.00	-5.38	-18.93	142.58
1980 02 24 12	39052.80	0.00	530.38	0.00	-6.50	-23.49	95.57
1980 02 25 12	39398.41	0.00	575.76	0.00	-10.38	-31.48	46.90
1980 02 26 12	39398.41	0.00	592.26	0.00	-0.96	-25.04	86.39
1980 02 27 12	39743.99	0.00	579.57	0.00	-1.82	-24.28	92.03
1980 02 28 12	39743.99	0.00	555.48	0.00	2.56	-17.74	151.49
1980 02 29 12	40089.61	4.83	445.05	0.00	5.80	-16.71	170.00
1980 03 01 12	40089.61	0.00	511.10	0.00	-4.98	-21.81	111.11
1980 03 02 12	40089.61	0.00	577.55	0.00	-2.64	-24.01	91.43
1980 03 03 12	40435.20	4.27	341.57	0.00	0.13	-12.68	231.38
1980 03 04 12	40435.20	4.73	339.95	0.00	0.67	-13.07	227.48
1980 03 05 12	40780.80	3.24	308.21	0.00	-4.06	-14.90	196.69
1980 03 06 12	40780.80	6.01	228.70	0.00	-3.69	-11.85	248.45
1980 03 07 12	41126.41	7.25	261.04	0.00	-3.94	-13.11	225.14
1980 03 08 12	41126.41	0.00	368.81	0.00	-6.78	-16.36	171.88
1980 03 09 12	41471.99	0.00	392.94	0.00	-6.87	-16.86	166.61
1980 03 10 12	41471.99	0.00	538.10	0.00	-8.18	-23.11	103.33
1980 03 11 12	41471.99	0.00	625.39	0.00	-2.96	-23.04	102.71
1980 03 12 12	41817.61	7.30	384.25	0.00	-1.80	-15.24	188.29
1980 03 13 12	41817.61	4.03	415.58	0.00	-12.39	-24.90	87.12
1980 03 14 12	42163.19	0.00	631.93	0.00	-5.21	-24.27	92.03
1980 03 15 12	42163.19	0.00	671.81	0.00	0.49	-22.35	109.66
1980 03 16 12	42508.80	0.00	665.00	0.00	2.27	-20.04	130.19
