  41.27
2041.00
 385743269
Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1980 01 01 12	32831.86	2.37	194.99	0.00	6.14	-4.88	433.00
1980 01 02 12	32832.00	0.00	212.62	0.00	0.34	-10.16	292.65
1980 01 03 12	32832.00	0.00	125.57	0.00	-1.00	-6.72	371.99
1980 01 04 12	32832.00	0.00	239.25	0.00	11.07	-2.14	523.93
1980 01 05 12	32832.00	6.33	134.69	0.00	9.25	0.46	630.99
1980 01 06 12	32864.66	3.74	116.53	0.00	4.98	-1.90	533.92
1980 01 07 12	33135.97	0.00	226.65	0.00	2.05	-9.46	307.56
1980 01 08 12	33177.61	0.00	118.40	0.00	2.63	-2.69	502.81
1980 01 09 12	33177.61	4.97	189.57	0.00	4.50	-8.48	333.19
1980 01 10 12	33177.61	4.29	196.40	0.00	3.12	-9.94	292.98
1980 01 11 12	33177.61	8.17	203.16	0.00	5.34	-8.59	323.40
1980 01 12 12	33481.56	42.07	118.70	0.00	8.04	1.32	674.45
1980 01 13 12	33523.20	21.29	163.67	0.00	8.97	-0.80	584.11
1980 01 14 12	33523.20	17.58	90.13	0.00	6.27	1.39	678.37
1980 01 15 12	33523.20	4.64	158.14	0.00	4.73	-4.30	451.94
1980 01 16 12	33827.18	7.26	172.15	0.00	9.50	-0.94	575.00
1980 01 17 12	33868.80	8.43	146.28	0.00	5.94	-2.21	525.69
1980 01 18 12	33868.80	0.00	268.83	0.00	0.88	-11.48	260.49
1980 01 19 12	33868.80	0.00	287.26	0.00	-2.80	-16.44	179.13
1980 01 20 12	34214.39	0.00	289.72	0.00	-0.30	-14.17	214.01
1980 01 21 12	34214.39	0.00	284.54	0.00	0.13	-12.98	235.22
1980 01 22 12	34214.39	0.00	258.17	0.00	2.98	-8.30	331.83
1980 01 23 12	34518.38	0.00	234.08	0.00	3.42	-6.49	378.41
1980 01 24 12	34560.00	0.00	291.02	0.00	3.95	-9.42	307.41
1980 01 25 12	34560.00	0.00	264.31	0.00	3.65	-7.55	351.99
1980 01 26 12	34863.97	0.00	304.21	0.00	6.93	-7.20	357.24
1980 01 27 12	34905.61	0.00	302.63	0.00	3.78	-9.66	297.85
1980 01 28 12	34905.61	0.00	335.10	0.00	-2.39	-18.93	146.39
1980 01 29 12	35251.05	0.00	330.54	0.00	-4.18	-19.58	137.67
1980 01 30 12	35251.20	0.00	330.06	0.00	-5.72	-20.67	127.59
1980 01 31 12	35251.20	0.00	358.13	0.00	8.57	-12.92	229.97
1980 02 01 12	35596.81	0.00	132.79	0.00	7.03	2.15	714.20
1980 02 02 12	35596.81	0.00	305.09	0.00	12.23	-1.86	535.96
1980 02 03 12	35709.16	18.14	223.37	0.00	10.80	-2.73	505.45
1980 02 04 12	35942.41	0.00	240.75	0.00	4.06	-5.27	420.26
1980 02 05 12	35942.41	0.00	243.59	0.00	4.85	-4.62	440.88
1980 02 06 12	36287.99	3.75	192.42	0.00	6.33	-3.73	469.47
1980 02 07 12	36287.99	0.00	267.50	0.00	2.73	-7.84	343.53
1980 02 08 12	36320.64	0.00	322.97	0.00	2.84	-11.18	268.81
1980 02 09 12	36633.59	0.00	363.16	0.00	9.96	-9.23	308.66
1980 02 10 12	36633.59	0.00	339.83	0.00	8.23	-7.18	360.70
1980 02 11 12	36979.19	0.00	342.96	0.00	6.61	-9.06	311.65
1980 02 12 12	36979.19	0.00	331.83	0.00	6.75	-7.82	341.82
1980 02 13 12	37283.17	0.00	362.40	0.00	9.19	-8.71	320.70
1980 02 14 12	37324.80	0.00	191.08	0.00	3.10	-4.29	447.80
1980 02 15 12	37324.80	7.92	109.32	0.00	6.56	1.23	664.52
1980 02 16 12	37670.42	21.32	127.30	0.00	5.53	-0.55	592.56
1980 02 17 12	37670.42	36.75	82.57	0.00	6.45	2.68	743.72
1980 02 18 12	38016.01	42.50	112.92	0.00	7.24	2.10	712.97
1980 02 19 12	38016.01	25.91	124.25	0.00	4.03	-1.37	559.43
1980 02 20 12	38361.60	2.95	197.69	0.00	5.09	-2.41	516.18
1980 02 21 12	38361.60	4.45	151.08	0.00	4.89	-1.56	547.76
1980 02 22 12	38665.57	12.74	196.85	0.00	6.32	-2.27	520.97
1980 02 23 12	38707.20	0.00	374.82	0.00	6.51	-7.99	342.07
